"source";"translation";"type";"module";"status";"customer"
"Multiple merchants";"Számos kereskedő";"S";"";"T";"N"
"By default, all campaigns in %s are public, which means that all affiliates can view and promote them. Private campaigns feature allows you to create private campaigns, which will be visible only to selected affiliates.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"alaprtelmezettként, %s-ben minden kampány nyilvános, ami azt jelenti, hogy az összes partner megtekintheti és promotálhatja. A privát kampány beállítás lehetővé teszi, hogy létre hozzon privát kampányokat, amik csak a kiválasztott partnerek számára láthatóak.<br/><a href=""%s"" target=""_blank"">További segítség tudásbázisunkban</a>";"S";"";"T";"N"
"It alows you to create a special type of promo materials - rebrandable e-books. You can create your PDF e-book only once and upload it to %s.Your affiliates will automatically get their own re-branded copy of the book, with their name, affiliate links, texts, etc. There is no need to run any Windows program for branding, they will simply download rebranded PDF. All the rebranding is made automatically in the background.<br/><a href=""%s"" target=""_blank"">%s</a>";"Lehetővé teszi, hogy speciális promo anyagokat hozzon létre - rebrandable e-könyvek. Cska egyszer hozhat lérre PDF e-book-ot és feltöltheti ide: %s.Partnerei automatikusan megkapják a saját re-branded másolatát a könynvnek, nevükkel, affiliate linkekkel, szövegekkel, stb. A brandinghez nincs szükség semmilyen windows program  futtatására, szimplán letöltik a rebranded PDF-t. Minden rebranding automatikusan a háttérben fut.<br/><a href=""%s"" target=""_blank"">%s</a>";"S";"";"T";"N"
"Recurring commissions allow you to reward your affiliates for recurring payments, for example for hosting or membership. <br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"Az ismétlődő jutalékok lehetővé teszik önnek, hogy jutalmazza partnereit az ismétlődő fizetésekért például tagságért vagy hosting-ért. <br/><a href=""%s"" target=""_blank"">További segítség tudásbázisunkban</a>";"S";"";"T";"N"
"Affiliate - Invoice";"Partner - Számla";"B";"";"T";"N"
"Merchant - Invoice";"Kereskedő - Számla";"B";"";"T";"N"
"RawType";"NyersTípus";"S";"";"T";"N"
"Affiliate campaigns";"Affiliate kampányok";"S";"";"T";"N"
"Custom field number that can be used by %s.";"Egyedi mező száma, amit %s felhasználhat.";"S";"";"T";"N"
"Automatic approval of commissions";"Jutalékok automatikus elfogadása";"S";"";"T";"N"
"Auto approval of commissions plugin require cron job which is not running now. Please set it up in Tools -> Integration -> Cron Job Integration";"A jutalékok automatikus elfogadása plugin időzítést igényel, ami jelenleg nem fut. Kérem, állítsa be az Eszközök -> Integráció -> Időzített futtatás Integrálás-ban";"S";"";"T";"N"
"disabled";"letiltva";"B";"";"T";"N"
"Auto approve commissions after x days";"Jutalékok automatikus elfogadása x nap után";"S";"";"T";"N"
"You can specify the number of days after which the commission will be auto approved. If you decline the commission before the auto approval date, it will stay declined.";"Megadhatja, hogy bizonyos számú nap elteltével, a jutalék automatikusan jóváhagyásra kerüljön. Ha elutasítja a jutalékot, mielőtt az automatikus jóváhagyás megtörténik, elutasítva marad.";"S";"";"T";"N"
"Auto approval note";"Automatikusan jóváhagyott megjegyzés";"S";"";"T";"N"
"This note will be added to every auto approved commission.";"Ez a megjegyzés minden automatikusan jóváhagyott jutalékhoz hozzá lesz adva.";"S";"";"T";"N"
"Wrong format used for days interval.";"Rossz formátum a napok intervallumánál.";"S";"";"T";"N"
"Auto approval commissions";"Jutalékok automatikus jóváhagyása";"S";"";"T";"N"
"Plugin will add to menu Tools new item ""Database status"", under which you can view database tables of %s. Information about database tables includes e.g. table names, table size, number of rows in each table. You can execute on tables database operations like Analyze table, Optimize table or Repair table. After activation of this plugin you need to reload application in browser to see changes in menu!";"A plugin hozzáad az Eszközök menühoz egy új tételt ""Adatbázis státusz"", ami alatt megtekintheti a %s adatbázis táblázatait. Információ az adatbázis táblázatokról tartalmazza pl. táblázat neveket, táblázat méret, sorok száma minden táblázatban. Végrehajthat a táblázat adatbázison műveleteket, mint Táblázat elemzése, Táblázat optimalizálása vagy Táblázat javítása. Ezen plugin aktiválkását követően töltse be újra az alkalmazást a böngészőben, hogy lássa a változtatásokat a menüben!";"S";"";"T";"N"
"Plugin is possible to activate only in case database user used for connecting to database of %s has rights to read from system table INFORMATION_SCHEMA.TABLES.";"A plugint csak abban az esetben lehet aktiválni, ha a %s adatbázishoz való csatlakozáshoz használt felhasználónak van jogosultsága INFORMATION_SCHEMA.TABLES rendszertáblázat olvasásához.";"S";"";"T";"N"
"Custom value separator should be set only when custom value is used by other script. See GoogleCheckout (custom value used by other script) integration method.";"Egyedi érték szétválasztónak csak akkor kellene beállítca lennie, amikor az egyedi értéket más script használja. Tekintse meg GoogleCheckout (egyedi értéket más script használja) integrációs folyamatot.";"S";"";"T";"N"
"Your merchant ID";"Az ön kereskedői ID-je";"S";"";"T";"N"
"Your Google Checkout merchant ID";"Az ön Google Checkout kereskedői ID-je";"S";"";"T";"N"
"Your merchant Key";"Az ön kereskedői kódja";"S";"";"T";"N"
"Your Google Checkout merchant key";"Your Google Checkout kereskedői kód";"S";"";"T";"N"
"Google Checkout Settings saved";"Google Checkout Beállítások elmentve";"S";"";"T";"N"
"GoogleCheckout notifications handling";"GoogleCheckout értesítések kezelése";"S";"";"T";"N"
"This plugin handles GoogleCheckout notifications (integration of Post Affiliate with GoogleCheckout)";"Ez a plugin kezeli GoogleCheckout értesítéseket (Post Affiliate integrálása GoogleCheckout-gel)";"S";"";"T";"N"
"Enables to set maximum number of commissions per user that will be saved. <a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>.";"Lehetővé teszi, hogy beállítsunk maximum számú jutalékot felhasználónként, ami elmentésre kerül. <a href=""%s"" target=""_blank"">További információ tudásbázisunkban</a>.";"S";"";"T";"N"
"Separator that can separate your value from %s cookie value in SubId field. Use this only in case you use SubId for your application";"Separator, ami szétválaszthatja az ön értékét a %s cookie értéktől a SubId mezőben. Ezt csak abban az esetben használja, ha SubId-t használ az alkalmazásához";"S";"";"T";"N"
"Custom field number that can be used by %s";"Egyedi mező száma, ami %s által felhasználható";"S";"";"T";"N"
"Please contact support at ";"Kérem lépjen kapcsolatba az ügyfélszolgálattal ";"S";"";"T";"N"
"Recurring sale";"Ismétlődő értékesítések";"S";"";"T";"N"
"Your";"Öné";"S";"";"T";"N"
"Hidden banners";"Elrejtett bannerek";"S";"";"T";"N"
"If you want";"Ha akarja";"S";"";"T";"N"
"to generate coupon codes use [Generate coupons]";"kupon kódok generálásához használja [Kuponok generálása]-t";"S";"";"T";"N"
"Both options will allow you to operate with the coupons. The only difference is that in second option you will need to setup your shop to accept codes generated by";"Mindkét beállítás lehetővé teszi önnek, hogy tevékenykedjen a kuponokkal. Az egyetlen különbség az,hogy a második lehetőségnél be kell állítania, hogy a boltja elfogadja azokat a kódokat, amik a következő által vannak generálva:";"S";"";"T";"N"
"%s - Affiliate Panel - ";"%s - Partner Panel - ";"C";"";"T";"N"
"%s - Merchant Panel - ";"%s - Kereskedői Panel - ";"C";"";"T";"N"
"Application name";"Alkalmazás neve";"C";"";"T";"N"
"Name of the whole application";"Teljes alkalmazás neve";"C";"";"T";"N"
"Base web link";"Bázis web link";"C";"";"T";"N"
"Base link of your company, for example http://www.yourcompany.com";"Az ön cégének bázis linkje, például http://www.yourcompany.com";"C";"";"T";"N"
"Base knowledge base link to this product";"Bázis tudásbázis link ehhez a termékhez";"C";"";"T";"N"
"Base link of knowledge base of this product for example http://www.yourcompany.com/knowledgebase/thisproduct/";"Ezen termék tudásbázisának bázis linkje, például http://www.yourcompany.com/knowledgebase/thisproduct/";"C";"";"T";"N"
"Name of your company";"Cégének a neve";"C";"";"T";"N"
"Direct product page in knowledgebase";"Közvetlen termék oldal a tudásbázisban";"C";"";"T";"N"
"Link to main page for this product, for example: http://www.yourcompany.com/knowledgebase/thisproduct.html";"Link a fő oldalra ehhez a termékhez, például: http://www.yourcompany.com/knowledgebase/thisproduct.html";"C";"";"T";"N"
"Product pages";"Termék oldalak";"C";"";"T";"N"
"Pages for this product, for example: http://www.yourcompany.com/thisproduct/";"Oldalak, ehhez a termékhez, például: http://www.yourcompany.com/thisproduct/";"C";"";"T";"N"
"Company about pages";"Cég az oldalakról";"C";"";"T";"N"
"Pages of your company, for example: http://www.yourcompany.com/company/";"Cégének oldalai, például: http://www.yourcompany.com/company/";"C";"";"T";"N"
"Your company privacy policy pages";"Cégének adatvédelmi irányelvek oldalai";"C";"";"T";"N"
"Your company pages of privacy policy, for example: http://www.yourcompany.com/company/privacy-policy-your-company-name";"Cégének adatvédelmi irányelvek oldalai, például: http://www.yourcompany.com/company/privacy-policy-your-company-name";"C";"";"T";"N"
"Your company contact-us pages";"Az ön cégének a lépjen velünk kapcsolatba oldalai";"C";"";"T";"N"
"Your company contact-us pages, for example: http://www.yourcompany.com/company/contact-us";"Az ön cégének a lépjen velünk kapcsolatba oldalai, például: http://www.yourcompany.com/company/contact-us";"C";"";"T";"N"
"Your company changelog pages";"Az ön cégének changelog oldalai";"C";"";"T";"N"
"Your company changelog pages, for example: http://www.yourcompany.com/your-bug-repporting-software/changelog.html";"Az ön cégének changelog oldalai, például: http://www.yourcompany.com/your-bug-repporting-software/changelog.html";"C";"";"T";"N"
"Your company support email";"Az ön cégének ügyfélszolgálati email-je";"C";"";"T";"N"
"Your company support email, for example: support@yourcompany.com";"Az ön cégének ügyfélszolgálati email-je , például: support@yourcompany.com";"C";"";"T";"N"
"This product addons link";"Ezen termék kiegészítői link";"C";"";"T";"N"
"This product addons link, for example: http://addons.yourcompany.com";"Ennek a termékhez való kiegészítők linkje, például: http://addons.yourcompany.com";"C";"";"T";"N"
"This product shortcut";"Ennek a terméknek a rövidítése";"C";"";"T";"N"
"This product shortcut, for example: TP";"Ennek a terméknek a rövidítése, például: TP";"C";"";"T";"N"
"Base link for tutorial videos";"Bázis link az oktató videókhoz";"C";"";"T";"N"
"Favicon";"Favicon";"C";"";"T";"N"
"Private / Public with manual approval campaigns";"Privát / Nyilvános kézi jóváhagyásával kampányok";"C";"";"T";"N"
"%s - ";"%s - ";"C";"";"T";"N"
"If you have any problems with your installation of %s and would like to contact developers of this application fill in form below. Welcome are also all new ideas and suggestions how to improve %s.";"Ha bármi problémája akad a(z) %s installálásával és szeretne kapcsolatba lépni az alkalmazás fejlesztőivel, töltse ki az alábbi űrlapot. Új, fejlesztéssel, fejlődéssel kapcsolatos ötleteket, javaslatokat is szívesen fogadunk%s.";"C";"";"T";"N"
"Merchant email";"Kereskedői email";"C";"";"T";"N"
"Email address where merchant notifications will be delivered";"Email cím, ahova a kereskedői értesítések mennek";"C";"";"T";"N"
"Generate invoices";"Számlák generálása";"C";"";"T";"N"
"Send generated invoices to merchant";"Generált számlák küldése a kereskedőnek";"C";"";"T";"N"
"Send generated invoices to affiliate";"Generált számlák küldése a partnernek";"C";"";"T";"N"
"Path from ftp root to the main folder of Post Affiliate Pro";"Elérési út ftp root-tól a Post Affiliate Pro fő mappájáig";"C";"";"T";"N"
"Refid format";"Refid formátum";"S";"";"T";"N"
"It is possible to use following values in ID: {9} - will be replaced by any character in range [0-9], {z} - will be replaced by any character in range [a-z], {Z} - will be replaced by any character in range [A-Z], {X} - will be replaced by any character in range [0-9a-zA-Z], all other characters will be copied to refid as you will specify in format. Example of good format is e.g. {ZZZ}-{XXXXX}-{999}";"A következő értékek használhatók az azonosítóban: {9} - helyettesítve lesz bármely karakterrel erről a skáláról: [0-9], {z} - helyettesítve lesz bármely karakterrel erről a skáláról: [a-z], {Z} - helyettesítve lesz bármely karakterrel erről a skáláról: [A-Z], {X} - helyettesítve lesz bármely karakterrel erről a skáláról: [0-9a-zA-Z], minden más karakter másolva lesz a refid-be úgy, ahogy meghatározza a formátumban. Példa a jó formátumra {ZZZ}-{XXXXX}-{999}";"S";"";"T";"N"
"Refid format saved";"Refid formátum elmentve";"S";"";"T";"N"
"Refid must be in format ""%s"". Format definition: {9} - will be replaced by any character in range [0-9], {z} - will be replaced by any character in range [a-z], {Z} - will be replaced by any character in range [A-Z], {X} - will be replaced by any character in range [0-9a-zA-Z], all other characters will be unchanged. Example of good format is e.g. {ZZZ}-{XXXXX}-{999}";"Refid-nek a következő formátumban kell lennie: ""%s"". Formátum definíció: {9} - helyettesítve lesz bármely karakterrel erről a skáláról: [0-9], {z} - helyettesítve lesz bármely karakterrel erről a skáláról: [a-z], {Z} - helyettesítve lesz bármely karakterrel erről a skáláról: [A-Z], {X} - helyettesítve lesz bármely karakterrel erről a skáláról: [0-9a-zA-Z], minden más karakter változatlan marad. Példa a jó formátumra {ZZZ}-{XXXXX}-{999}";"S";"";"T";"N"
"Custom refid";"Egyedi refid";"S";"";"T";"N"
"Enables custom refid. You will be able to set refid pattern in configure screen after plugin activation.";"Engedélyezi az egyedi refid-et. Lehetősége lesz beállítani a refid sablont a beállítások panelben, a bővítmény aktiválása után.";"S";"";"T";"N"
"QuickBooks export to IIF format";"QuickBooks exportálása IIF formátumba";"S";"";"T";"N"
"Plugin will add option to export your payout history data to QuickBooks IIF file format. Note: this plugin needs restart to work properly";"A plugin lehetőséget ad majd kifizetési előzmények adatainak exportálására a QuickBooks IIF fájl formátumba. Megjegyzés: a plugint újra kell indítani, hogy helyesen működjön.";"S";"";"T";"N"
"Select file from tree to edit";"Válassza ki a fából a fájlt szerkesztéshez";"S";"";"T";"N"
"This file is not supported to edit";"Ennek a fájlnak a szerkesztése nem támogatott";"S";"";"T";"N"
"Show preview in new window";"Előnézet mutatása új ablakban";"C";"";"T";"N"
"Enable tutorial videos";"Oktató videók engedélyezése";"C";"";"T";"N"
"Enable or disable tutoiral videos on merchant and affiliate panel";"Engedélyezze vagy tiltsa le az oktató videókat a kereskedői és a partner panelben";"C";"";"T";"N"
"Base link for tutorial videos, for example: http://yourproducthelp.yourcompany.com/yourproduct/. Have a custom video tutorial created explaining your affiliate program and showing your affiliate control panel. <a href='http://www.tutorialsunlimited.com/PAP-QualityUnit-6cc0fbfb.html' target='_blank'>http://www.tutorialsunlimited.com/PAP-QualityUnit-6cc0fbfb.html</a>";"Bázis link, az oktató videókhoz például: http://yourproducthelp.yourcompany.com/yourproduct/. Legygen egy egyedi oktató videó az affiliate program elmagyarázásához és az affiliate irányító panel bemutatásához. <a href='http://www.tutorialsunlimited.com/PAP-QualityUnit-6cc0fbfb.html' target='_blank'>http://www.tutorialsunlimited.com/PAP-QualityUnit-6cc0fbfb.html</a>";"C";"";"T";"N"
"Fixed";"Rögzített";"B";"";"T";"N"
"Link";"Link";"C";"";"T";"N"
"Normal";"Normális";"C";"";"T";"N"
"Iframe";"Iframe";"B";"";"T";"N"
"Preview image";"Kép előnézete";"C";"";"T";"N"
"Allow new window preview link";"Új ablak előnézet link engedélyezése";"C";"";"T";"N"
"Link allow affiliate open this banner in new browser window";"Link lehetővé teszi a partnernek, hogy új böngésző ablakban nyissa meg ezt a bannert";"C";"";"T";"N"
"Theme editor";"Téma szerkesztő";"C";"";"T";"N"
"Export to iif";"Exporrtálás iif-be";"C";"";"T";"N"
"No affiliates to pay";"Nincsenek kifizetésre váró partnerek";"S";"";"T";"N"
"Amount to pay";"Fizetendő összeg";"S";"";"T";"N"
"Declined commissions";"Megtagadott jutalékok";"B";"";"T";"N"
"Pay affiliates list";"Affiliate lista kifizetése";"S";"";"T";"N"
"Merchant - Pay day reminder";"Kereskedő - Emlékeztető a kifizetési napról";"B";"";"T";"N"
"Pay day reminder";"Emlékeztető a fizetési napról";"B";"";"T";"N"
"Pay day reminder send";"Emlékeztető a fizetési napról elküldve";"S";"";"T";"N"
"Send pay day reminder";"Küldjön emlékeztetőt a kifizetési napról";"S";"";"T";"N"
"Custom value separator must be set. See Paymate Express integration method.";"Egyedi érték elválasztót be kell állítani. Tekintse meg a Paymate Express integrációs eljárást.";"S";"";"T";"N"
"Paymate Express";"Gyors Fizetés";"S";"";"T";"N"
"This plugin handles Paymate Express buttons";"Ez a plugin kezeli a Paymate Express gombokat";"S";"";"T";"N"
"Merchant username";"Kereskedői felhasználónév";"S";"";"T";"N"
"Merchant username from your Setcom merchant account";"Kereskedői felhasználónév az ön Setcom kereskedői fiókjából";"S";"";"T";"N"
"Merchant password";"Kereskedői jelszó";"S";"";"T";"N"
"Merchant password from your Setcom merchant account";"Kereskedői jelszó az ön Setcom kereskedői fiókjából";"S";"";"T";"N"
"Merchant identifier";"Kereskedő azonosító";"S";"";"T";"N"
"Merchant identifier from your Setcom merchant account";"Kereskedő azonosító az ön Setcom kereskedő fiókjából";"S";"";"T";"N"
"Custom value separator should be set only when custom value is used by other script. See Setcom integration method.";"Az egyéni érték elválasztót csak akkor kell beállítani, ha egy másik script használja az egyedi értéket. Tekintse meg a Setcom integrációs eljárást.";"S";"";"T";"N"
"Setcom plugin settings saved";"Setcom plugin beállítások elmentve";"S";"";"T";"N"
"Setcom Auto-Post handling";"Setcom Auto-Post kezelése";"S";"";"T";"N"
"This plugin handles Setcom Auto-Post (integration of Post Affiliate with Setcom)";"Ez a plugin kezeli a Setcom Auto-Post-t (Post Affiliate integrálása with Setcom-mal)";"S";"";"T";"N"
"Today is pay day.";"Ma van a kifizetés napja.";"S";"";"T";"N"
"Payout amount:";"Kifizetési összeg:";"S";"";"T";"N"
"Approved commissions:";"Jóváhagyott jutalékok:";"S";"";"T";"N"
"Pending commissions:";"Függőben lévő jutalékok";"S";"";"T";"N"
"Declined commissions:";"Megtagadott értesítések:";"S";"";"T";"N"
"Planned notifications";"Tervezett értesítések";"S";"";"T";"N"
"Support for planned notifications requires you to run the script /scripts/jobs.php. It is possible to do it by creating a cron job (Linux) or Scheduler (Windows).";"A tervezett értesítések támogatása megköveteli, hogy futtassa a script /scripts/jobs.php.-t. Lehetőség van időzítésre (cron job - Linux/Scheduler - Windows).";"B";"";"T";"N"
"Day of month";"A hónap napja";"C";"";"T";"N"
"Day in month when reminder has to be sent";"A hónap napja, amikor az emlékeztetőt küldeni kell";"C";"";"T";"N"
"Recurrence (every X months)";"Ismétlődés (minden X hónapban)";"C";"";"T";"N"
"Pay day";"Fizetés napja";"C";"";"T";"N"
"You do not have permissions to view %s";"Nincs engedélye, hogy megtekintse %s-t";"C";"";"T";"N"
"Approve link";"Megerősítő link";"S";"";"T";"N"
"Not saved by fraud protection";"Csalás elleni védelem által nincs mentve";"S";"";"T";"N"
"One theme should be enabled";"Egy témának engedélyezve kellene lennie";"S";"";"T";"N"
"Discount tax";"Adó leszámítása";"S";"";"T";"N"
"Discount fee";"Illetmény leszámítása";"S";"";"T";"N"
"Discount shipping";"Szállítás leszámítása";"S";"";"T";"N"
"Discount handling";"Kezelés leszámítása";"S";"";"T";"N"
"Discounts tax from total cost value.";"Adó lszámítása az összköltség értékből.";"S";"";"T";"N"
"Discounts fee from total cost value.";"Illetmény leszámítása az összköltség értékből.";"S";"";"T";"N"
"Discounts shippings from total cost value.";"Szállítás leszámítása az összköltség értékből.";"S";"";"T";"N"
"Discounts handling from total cost value.";"Kezelés leszámítása az összköltség értékből.";"S";"";"T";"N"
"Paypal settings saved";"Paypal beálítások elmentve";"S";"";"T";"N"
"Enter the number of custom field which will be used for transmitting affiliate cookie";"Adja meg az egyéni mező számát, amit az affiliate cookie továbbításához lesz használva";"S";"";"T";"N"
"Secret passphrase";"Titkos jelszó";"S";"";"T";"N"
"Enter your secres passphrase if you set it up in your SafePay merchant account. Otherwise leave this field empty.";"Adja meg titkos jelszavát, ha beállította az ön SafePay kereskedői fiókjában. Egyéb esetben, ezt a mezőt hagyja üresen.";"S";"";"T";"N"
"Settings was saved";"Beállítás elmentve";"S";"";"T";"N"
"SafePay IPN handling";"SafePay IPN kezelése";"S";"";"T";"N"
"This plugin handles SafePay IPN notifications (integration of Post Affiliate with SafePay)";"Ez a plugin kezeli a SafePay IPN értesítéseket (Post Affiliate integrálása SafePay-jel)";"S";"";"T";"N"
"new sale / lead was registered by our affiliate program with status:";"új sale / lead a mi affiliate programunk által lett regisztrálva ezzel a státusszal:";"S";"";"T";"N"
"Following logins history will help you to identify possible fraudulent affiliates. Suspicious could be, if affiliate logs in with multiple IP addresses coming from different countries in short time.";"A bejelentkezési előzmények követése segítségéül lehet a csaló partnerek azonosításában. Gyanús lehet, ha a partner több IP címen jelentkezik be, különböző országokból rövid időn belül.";"S";"";"T";"N"
"Logins History";"Bejelentkezési Előzmények";"B";"";"T";"N"
"Recognize multiple signups that come from the same IP address within";"Ismerje fel az ugyanarról az IP címről származó többszörös regisztrációkat.";"S";"";"T";"N"
"What to do with these signups";"Mit tegyek ezekkel a regisztrációkkal";"S";"";"T";"N"
"Below you can find information about your hosted account. In case you would like to upgrade or downgrade your current account plan, just click on the Change Plan button and finish order process in our payment processor.";"Alább találhat információt az ön befogadott"" felhasználói fiókjáról. Ha szeretné frissíteni vagy visszaminősíteni a jelenlegi felhasználói fiók tervezetét, csak kattintson a terv mgváltoztatása gombra és fejezze be a rendelési folyamatot a fizetési egységünkben""";"C";"";"T";"N"
"Select type";"Válasszon típust";"C";"";"T";"N"
"Select banner";"Válasszon bannert";"C";"";"T";"N"
"Flag";"Zászló";"C";"";"T";"N"
"Unknown banner";"Ismeretlen banner";"S";"";"T";"N"
"Unknown banner type";"Ismeretlen banner típus";"S";"";"T";"N"
"Error while saving ";"Hiba a mentés közben ";"S";"";"T";"N"
"Account";"Felhasználói fiók";"B";"";"T";"N"
"Could not delete default account";"Alapértelmezett felhasználói fiókot nem tudta törölni";"S";"";"T";"N"
"Could not delete account with logged merchant";"A bejelentkezett kereskedővel nem tudta törölni a felhasználói fiókot.";"S";"";"T";"N"
"Affiliate network";"Partner hálózat";"S";"";"T";"N"
"AffiliateNetworkDescription";"AffiliateHálózatLeírás";"S";"";"T";"N"
"Accounts";"Felhasználói fiókok";"B";"";"T";"N"
"Post Affiliate Pro GeoIp";"Post Affiliate Pro GeoIp";"S";"";"T";"N"
"Not saved by geoip fraud protection - country code %s is blacklisted by merchant.";"A geoip csalás elleni védelem által nincs mentve - %s ország kódot a kereskedő feketelistára tette.";"S";"";"T";"N"
"PapGeoip: Country %s is blacklisted";"PapGeoip: Az ország %s feketelistára került";"S";"";"T";"N"
"Performance rewards is a powerful featuure that allows you to reward your affiliates for their performance.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"A Teljesítmény jutalék egy kiváló lehetőség, hogy partnereit jutalmazza a teljesítményükért.<br/><a href=""%s"" target=""_blank"">További segítség Tudásbázisunkban.</a>";"S";"";"T";"N"
"Split Commissions";"Jutalékok felosztása";"S";"";"T";"N"
"Sum of First affiliate bonus and Last affiliate bonus must be in range 0-100";"Az Első affiliate bónusznak és az Utolsó affiliate bónusznak ezen a skálán belül kell mozognia: 0-100";"S";"";"T";"N"
"Minimum commission must be greater or equals to 0";"Minimum jutaléknak egyenlőnek vagy nagyobbnak kell lennie, mint 0.";"S";"";"T";"N"
"Zip banner is a special type of banner that allows you to create zip files with banner images, templates, ... You can use user variables that are raplaced with properiate values. %s<br/>";"A zip banner egy speciális típusú banner, ami lehetőve teszi, hogy létrehozzon zip fájlokat banner képekkel, sablonokkal, ... Használhatja a felhasználó változókat, amik helyes értékekkel lettek helyettesítve. %s<br/>";"S";"";"T";"N"
"Banner status";"Banner státusz";"S";"";"T";"N"
"Email notifications for affiliates saved";"Email értesítések a mentett partnereknek";"S";"";"T";"N"
"Invalid commission type";"Érvénytelen jutalék típus";"S";"";"T";"N"
"no actions in visit";"nincs művelet a látogatás során";"S";"";"T";"N"
"invalid action format (%s)";"Érvénytelen művelet formátum (%s)";"S";"";"T";"N"
"Visit log processor";"Log processzor megtekintése";"S";"";"T";"N"
"Asia/PacificRegion";"Ázsia/Csendes-óceáni térség";"B";"";"T";"N"
"Europe";"Európa";"B";"";"T";"N"
"Andorra";"Andorrai Fejedelemség";"B";"";"T";"N"
"United Arab Emirates";"Egyesült Arab Emirátusok";"B";"";"T";"N"
"Afghanistan";"Afganisztán";"B";"";"T";"N"
"Antigua and Barbuda";"Antigua és Barbuda";"B";"";"T";"N"
"Anguilla";"Anguilla";"B";"";"T";"N"
"Albania";"Albánia";"B";"";"T";"N"
"Armenia";"Örményország";"B";"";"T";"N"
"Netherlands Antilles";"Holland Antillák";"B";"";"T";"N"
"Angola";"Angolai Köztársaság";"B";"";"T";"N"
"Antarctica";"Antarktisz";"B";"";"T";"N"
"Argentina";"Argentína";"B";"";"T";"N"
"American Samoa";"Amerikai Szamoa";"B";"";"T";"N"
"Austria";"Ausztria";"B";"";"T";"N"
"Australia";"Ausztrália";"B";"";"T";"N"
"Aruba";"Aruba";"B";"";"T";"N"
"Azerbaijan";"Azerbajdzsán";"B";"";"T";"N"
"Bosnia and Herzegovina";"Bosznia és Hercegovina";"B";"";"T";"N"
"Barbados";"Barbados";"B";"";"T";"N"
"Bangladesh";"Banglades";"B";"";"T";"N"
"Belgium";"Belgium";"B";"";"T";"N"
"Burkina Faso";"Burkina Faso";"B";"";"T";"N"
"Bulgaria";"Bulgária";"B";"";"T";"N"
"Bahrain";"Bahrein";"B";"";"T";"N"
"Burundi";"Burundi Köztársaság";"B";"";"T";"N"
"Benin";"Benini Köztársaság";"B";"";"T";"N"
"Bermuda";"Bermuda";"B";"";"T";"N"
"Brunei Darussalam";"Brunei Szultanátus";"B";"";"T";"N"
"Bolivia";"Bolívia";"B";"";"T";"N"
"Brazil";"Brazília";"B";"";"T";"N"
"Bahamas";"Bahamák";"B";"";"T";"N"
"Bhutan";"Bhután";"B";"";"T";"N"
"Bouvet Island";"Bouvet-sziget";"B";"";"T";"N"
"Botswana";"Botswanai Köztársaság";"B";"";"T";"N"
"Belarus";"Fehéroroszország";"B";"";"T";"N"
"Belize";"Belize";"B";"";"T";"N"
"Canada";"Kanada";"B";"";"T";"N"
"Cocos (Keeling) Islands";"Kókusz (Keeling)-szigetek";"B";"";"T";"N"
"Congo, The Democratic Republic of the";"Kongói Demokratikus Köztársaság";"B";"";"T";"N"
"Central African Republic";"Közép-afrikai Köztársaság";"B";"";"T";"N"
"Congo";"Kongó";"B";"";"T";"N"
"Switzerland";"Svájc";"B";"";"T";"N"
"Cote D'Ivoire";"Elefántcsontpart";"B";"";"T";"N"
"Cook Islands";"Cook-szigetek";"B";"";"T";"N"
"Chile";"Chile";"B";"";"T";"N"
"Cameroon";"Kamerun";"B";"";"T";"N"
"China";"Kína";"B";"";"T";"N"
"Colombia";"Kolumbia";"B";"";"T";"N"
"Costa Rica";"Costa Rica-i Köztársaság";"B";"";"T";"N"
"Cuba";"Kuba";"B";"";"T";"N"
"Cape Verde";"Zöld-foki Köztársaság";"B";"";"T";"N"
"Christmas Island";"Karácsony-sziget";"B";"";"T";"N"
"Cyprus";"Ciprus";"B";"";"T";"N"
"Czech Republic";"Cseh Köztársaság";"B";"";"T";"N"
"Germany";"Németország";"B";"";"T";"N"
"Djibouti";"Dzsibuti";"B";"";"T";"N"
"Denmark";"Dánia";"B";"";"T";"N"
"Dominica";"Dominika";"B";"";"T";"N"
"Dominican Republic";"Dominikai Köztársaság";"B";"";"T";"N"
"Algeria";"Algéria";"B";"";"T";"N"
"Ecuador";"Ecuadori Köztársaság";"B";"";"T";"N"
"Estonia";"Észtország";"B";"";"T";"N"
"Egypt";"Egyiptom";"B";"";"T";"N"
"Western Sahara";"Nyugat-Szahara";"B";"";"T";"N"
"Eritrea";"Eritrea";"B";"";"T";"N"
"Spain";"Spanyolország";"B";"";"T";"N"
"Ethiopia";"Etiópia";"B";"";"T";"N"
"Finland";"Finnország";"B";"";"T";"N"
"Fiji";"Fidzsi-szigetek";"B";"";"T";"N"
"Falkland Islands (Malvinas)";"Falkland-szigetek (Malvinas)";"B";"";"T";"N"
"Micronesia, Federated States of";"Mikronéziai Szövetségi Államok";"B";"";"T";"N"
"Faroe Islands";"Feröer-szigetek";"B";"";"T";"N"
"France";"Franciaország";"B";"";"T";"N"
"France, Metropolitan";"Franciaország";"B";"";"T";"N"
