"source";"translation";"type";"module";"status";"customer"
"If you want to DECLINE new sale click here";"If you want to DECLINE new sale click here";"S";"";"N";"N"
"Thank you for registration in our affiliate program.";"Thank you for registration in our affiliate program.";"S";"";"N";"N"
"You have been approved and you can login using the following link";"You have been approved and you can login using the following link";"S";"";"N";"N"
"Your username";"Your username";"S";"";"N";"N"
"Thank you for your registration in our affiliate program.";"Thank you for your registration in our affiliate program.";"S";"";"N";"N"
"We review every application";"We review every application";"S";"";"N";"N"
"manually";"manually";"S";"";"N";"N"
"and your registration is waiting for manual approval.";"and your registration is waiting for manual approval.";"S";"";"N";"N"
"Please, be patient.";"Please, be patient.";"S";"";"N";"N"
"After confirming your registration, you will receive one more email with all the necessary information.";"After confirming your registration, you will receive one more email with all the necessary information.";"S";"";"N";"N"
"You have been declined in affiliate program.";"You have been declined in affiliate program.";"S";"";"N";"N"
"joined your campaign";"joined your campaign";"S";"";"N";"N"
"This affiliate is waiting for your approval.";"This affiliate is waiting for your approval.";"S";"";"N";"N"
"If you want to APPROVE affiliate to join camapign click here";"If you want to APPROVE affiliate to join camapign click here";"S";"";"N";"N"
"If you want to DECLINE affiliate to join camapign click here";"If you want to DECLINE affiliate to join camapign click here";"S";"";"N";"N"
"I would like to let you know that we paid your commissions earned in our affiliate program.";"I would like to let you know that we paid your commissions earned in our affiliate program.";"S";"";"N";"N"
"Amount paid";"Amount paid";"S";"";"N";"N"
"One of your sub-affiliates";"One of your sub-affiliates";"S";"";"N";"N"
"made a sale/lead.";"made a sale/lead.";"S";"";"N";"N"
"Sale/lead preview";"Sale/lead preview";"S";"";"N";"N"
"Payout preview";"Payout preview";"S";"";"N";"N"
"Please review your system settings, before starting update all requirements must be fulfilled.";"Please review your system settings, before starting update all requirements must be fulfilled.";"S";"";"N";"N"
"Credits";"Credits";"S";"";"N";"N"
"Add page";"Add page";"B";"";"N";"N"
"Add affiliate to group";"Add affiliate to group";"B";"";"N";"N"
"Affiliate status";"Affiliate status";"B";"";"N";"N"
"Custom filter";"Custom filter";"B";"";"N";"N"
"Are you sure you want to delete selected affiliate(s)?";"Are you sure you want to delete selected affiliate(s)?";"S";"";"N";"N"
"What to do with child affiliates";"What to do with child affiliates";"B";"";"N";"N"
"There were no payouts for this affiliate so far";"There were no payouts for this affiliate so far";"S";"";"N";"N"
"Once a payment for this affiliate is issued. It will appear here";"Once a payment for this affiliate is issued. It will appear here";"S";"";"N";"N"
"Available fields";"Available fields";"S";"";"N";"N"
"Affiliate menu";"Affiliate menu";"S";"";"N";"N"
"You can modify affiliate menu by dragging it's items.";"You can modify affiliate menu by dragging it's items.";"S";"";"N";"N"
"Items can be removed by dragging to Trash";"Items can be removed by dragging to Trash";"S";"";"N";"N"
"Payout history";"Payout History";"B";"";"N";"N"
"Please select content from menu";"Please select content from menu";"S";"";"N";"N"
"Here you can see list of all screens available in merchant panel";"Here you can see list of all screens available in merchant panel";"S";"";"N";"N"
"Custom pages";"Custom pages";"S";"";"N";"N"
"Predefined pages";"Predefined pages";"S";"";"N";"N"
"Affiliate approval";"Affiliate approval";"B";"";"N";"N"
"Assign non-referred affiliate to";"Assign non-referred affiliate to";"B";"";"N";"N"
"After signup";"After signup";"S";"";"N";"N"
"What to do after signup?";"What to do after signup?";"S";"";"N";"N"
"Set up Terms & conditions for your affiliate program";"Set up Terms & conditions for your affiliate program";"S";"";"N";"N"
"Check if you want to display payout options in your signup form";"Check if you want to display payout options in your signup form";"S";"";"N";"N"
"After affiliate signs up, email with password is sent to him an also to merchant.";"After affiliate signs up, email with password is sent to him an also to merchant.";"S";"";"N";"N"
"Affiliate sign up email";"Affiliate sign up email";"S";"";"N";"N"
"Merchant new affiliate sign up notification email";"Merchant new affiliate sign up notification email";"S";"";"N";"N"
"Affiliate signup screen preview";"Affiliate signup screen preview";"S";"";"N";"N"
"affiliates in your program.";"affiliates in your program.";"S";"";"N";"N"
"Total (unpaid) commission generated";"Total (unpaid) commission generated";"S";"";"N";"N"
"Total sales generated";"Total sales generated";"S";"";"N";"N"
"Cookie settings";"Cookie settings";"S";"";"N";"N"
"This setting can override the default configuration from campaign";"This setting can override the default configuration from campaign";"S";"";"N";"N"
"Test link";"Test link";"S";"";"N";"N"
"DirectLink URLs";"DirectLink URLs";"B";"";"N";"N"
"General affiliate link";"General affiliate link";"B";"";"N";"N"
"Url page settings";"Url page settings";"S";"";"N";"N"
"Affiliate link: http://www.example..";"Affiliate link: http://www.example..";"S";"";"N";"N"
"Product of";"Product of";"B";"";"N";"N"
"coupons to each affiliate";"coupons to each affiliate";"S";"";"N";"N"
"General Banner Information";"General Banner Information";"S";"";"N";"N"
"Banner Destination";"Banner Destination";"S";"";"N";"N"
"Banner Parameters";"Banner Parameters";"S";"";"N";"N"
"Banner or link not selected, please select first.";"Banner or link not selected, please select first.";"S";"";"N";"N"
"Closed banner settings";"Closed banner settings";"S";"";"N";"N"
"By default is Page Pell Banner closed. In following section you can define, how will look banner in closed state.";"By default is Page Pell Banner closed. In following section you can define, how will look banner in closed state.";"S";"";"N";"N"
"Opened banner settings";"Opened banner settings";"S";"";"N";"N"
"Peel Banner is opened on mouse over event. In following section you can define, how will look banner, when visitor will go with mouse over and banner will be opened.";"Peel Banner is opened on mouse over event. In following section you can define, how will look banner, when visitor will go with mouse over and banner will be opened.";"S";"";"N";"N"
"Preview is generated using saved values. If you made changes, please push Save button before previewing of banner.";"Preview is generated using saved values. If you made changes, please push Save button before previewing of banner.";"S";"";"N";"N"
"Supported Variables";"Supported Variables";"S";"";"N";"N"
"Below is list of supported variables you can use in your PDF document.
 Variables will be replaced by values related to affiliate, under which is PDF downloaded.
  Meaning of fields data1 - data10 you can customize in menu Configuration -> Affiliate Signup -> tab Fields";"Below is list of supported variables you can use in your PDF document.
 Variables will be replaced by values related to affiliate, under which is PDF downloaded.
  Meaning of fields data1 - data10 you can customize in menu Configuration -> Affiliate Signup -> tab Fields";"S";"";"N";"N"
"Uploaded Pdf File";"Uploaded Pdf File";"S";"";"N";"N"
"File Name:";"File Name:";"S";"";"N";"N"
"File Size:";"File Size:";"S";"";"N";"N"
"In uploaded document were found following variables:";"In uploaded document were found following variables:";"S";"";"N";"N"
"Replicated site URL";"Replicated site URL";"S";"";"N";"N"
"Preview for";"Preview for";"S";"";"N";"N"
"Replicated site files";"Replicated site files";"S";"";"N";"N"
"You can use following variables in replicated files";"You can use following variables in replicated files";"S";"";"N";"N"
"Text Link Preview";"Text Link Preview";"S";"";"N";"N"
"You can preview rebranded PDF document - same result will see your affiliates. Variables will be replaced with values related to selected affiliate from list box.";"You can preview rebranded PDF document - same result will see your affiliates. Variables will be replaced with values related to selected affiliate from list box.";"S";"";"N";"N"
"You need to restart application after branding is changed";"You need to restart application after branding is changed";"S";"";"N";"N"
"Buy feature";"Buy feature";"S";"";"N";"N"
"Campaign capping description";"Campaign capping description";"S";"";"N";"N"
"Campaign Type";"Campaign type";"S";"";"N";"N"
"Campaign Validity";"Campaign Validity";"S";"";"N";"N"
"Allowed countries";"Allowed countries";"S";"";"N";"N"
"Choose countries for this campaign";"Choose countries for this campaign";"S";"";"N";"N"
"Country capping behavior";"Country capping behavior";"S";"";"N";"N"
"Product ID matching";"Product ID matching";"S";"";"N";"N"
"Campaign is ";"Campaign is ";"S";"";"N";"N"
"Commission types you want to support";"Commission types you want to support";"S";"";"N";"N"
"Specify which types of commissions you want to support. You'll configure the commission amounts in the next step.";"Specify which types of commissions you want to support. You'll configure the commission amounts in the next step.";"S";"";"N";"N"
"Your campaign was successfully defined";"Your campaign was successfully defined";"S";"";"N";"N"
"If you don't save the campaign, all the data you entered in this wizard will be lost";"If you don't save the campaign, all the data you entered in this wizard will be lost";"S";"";"N";"N"
"Campaign wizard will help you create new campaign";"Campaign wizard will help you create new campaign";"S";"";"N";"N"
"Tracking clicks (referrals)";"Tracking clicks (referrals)";"S";"";"N";"N"
"What is it";"What is it";"S";"";"N";"N"
"ClicksTrackingDescription";"Clicks (referral) tracking recognizes which affiliate referred the visitor that came from some URL or clicked on banner link.";"B";"";"N";"N"
"Where to put it";"Where to put it";"S";"";"N";"N"
"Copy & paste this JavaScript code to your page";"Copy & paste this JavaScript code to your page";"S";"";"N";"N"
"2nd tier commission:";"2nd tier commission:";"S";"";"N";"N"
"3rd tier commission:";"3rd tier commission:";"S";"";"N";"N"
"4th tier commission:";"4th tier commission:";"S";"";"N";"N"
"5th tier commission:";"5th tier commission:";"S";"";"N";"N"
"Commission type settings";"Commission type settings";"S";"";"N";"N"
"URL to Affiliate Panel:";"URL to Affiliate Panel:";"S";"";"N";"N"
"URL to Affiliate mini site:";"URL to Affiliate mini site:";"S";"";"N";"N"
"Note that informational mini site is optional, the files don't need to be there";"Note that informational mini site is optional, the files don't need to be there";"S";"";"N";"N"
"Default currency";"Default currency";"S";"";"N";"N"
"Date format";"Date Format";"B";"";"N";"N"
"General settings";"General settings";"B";"";"N";"N"
"Email settings";"Email settings";"B";"";"N";"N"
"Tracking settings";"Tracking Settings";"B";"";"N";"N"
"Payout settings";"Payout settings";"B";"";"N";"N"
"Design & Contents settings";"Design & Contents settings";"B";"";"N";"N"
"URL to Signup Form:";"URL to Signup Form:";"S";"";"N";"N"
"Cookies privacy policy";"Cookies privacy policy";"S";"";"N";"N"
"Tracking related settings";"Tracking related settings";"S";"";"N";"N"
"Cron job status";"Cron job status";"S";"";"N";"N"
"Last execution of cron job:";"Last execution of cron job:";"S";"";"N";"N"
"To review list of pending background tasks push following button:";"To review list of pending background tasks push following button:";"S";"";"N";"N"
"Cron setup";"Cron setup";"S";"";"N";"N"
"This command will run job that is necessary when you generate recurring commmissions and some other features.";"This command will run job that is necessary when you generate recurring commmissions and some other features.";"S";"";"N";"N"
"Example of Cron job setup in CPanel";"Example of Cron job setup in CPanel";"S";"";"N";"N"
"Active theme";"Active theme";"S";"";"N";"N"
"Other available themes";"Other available themes";"S";"";"N";"N"
"You can choose from the themes below. Click on <strong>Select this theme</strong> to set it as a new default theme.";"You can choose from the themes below. Click on <strong>Select this theme</strong> to set it as a new default theme.";"S";"";"N";"N"
"Coupon preview";"Coupon preview";"S";"";"N";"N"
