"source";"translation";"type";"module";"status";"customer"
"Assign to new affiliates signup bonus, to motivate them to enter your affiliate program.";"Alocar bônus para novos afiliados, para incentivá-los a entrarem no seu programa de afiliados.";"S";"";"T";"N"
"With referral commissions you can motivate your current affiliates to recruite new affiliates for you.";"Com comissões por indicação você pode motivar seus afiliados a recrutarem novos afiliados para você.";"S";"";"T";"N"
"Since %s day of last month";"Desde o dia %s do último mês";"S";"";"T";"N"
"If %s that are %s in %s is %s then ";"Se %s que estão %s em %s é %s então";"S";"";"T";"N"
"There were errors, please check highlighted fields";"Houveram erros, por favor cheque os campos em destaque";"B";"";"T";"N"
"Top Level Affiliate Commision";"Comissão de afiliado de maior nível";"S";"";"T";"N"
"Tree will show you relation of selected affiliate to his parents and his referred affiliates.";"Esta árvore mostrará a relação dos afiliados selecionados com seus patrocinadores e afiliados indicados.";"S";"";"T";"N"
"Filter is applicable just on referred affiliates, parent affiliates are always displayed all.";"Este filtro é aplicável somente em afiliados indicados, afiliados patrocinadores são sempre todos mostrados.";"S";"";"T";"N"
"Affiliate Status";"Status do Afiliado";"S";"";"T";"N"
"Very first click";"Primeiro clique";"S";"";"T";"N"
"Very last click";"Último clique";"S";"";"T";"N"
"email code";"código de email";"C";"";"T";"N"
"Comma separated country codes of blacklisted countries ";"Códigos de países da lista negra separados por vírgula";"B";"";"T";"N"
"Affiliate Relations";"Relações de Afiliado";"C";"";"T";"N"
"Use SMTP authentication";"Use autenticação SMTP";"C";"";"T";"N"
"Authentication Method";"Método de Autenticação";"C";"";"T";"N"
"Selected authentication method is used when application connects to your SMTP server and authenticate your username and password. If you don't know what this means, leave selected default value, which will work in most of cases correctly.";"O método de autenticação selecionado é usado quando um aplicativo se conecta ao seu servidor SMTP e autentica seu nome de usuário e senha. Se você não sabe o que isso significa, mantenha o valor padrão selecionado, que funcionará corretamente na maioria dos casos.";"C";"";"T";"N"
"None channel";"Nenhum canal";"S";"";"T";"N"
"Split Commission Merchant - New Sale / Lead";"Divisão de Comissão de Anunciante - Venda Nova / Inscritos";"B";"";"T";"N"
"New sale summary mail";"Resumo de nova venda";"B";"";"T";"N"
"File %s was saved.";"Arquivo %s foi salvo.";"S";"";"T";"N"
"Password Constraints";"Senha – Restrições";"S";"";"T";"N"
"Password constraints saved";"Senha – Restrições salva";"S";"";"T";"N"
"Upgrade in progress";"Atualização em progresso";"S";"";"T";"N"
"Custom value separator should be set only when custom value is used by other script. See SolidTrustPay (IPN and custom used by other script) integration method.";"O Valor separador customizado deve ser definido somente quando o valor customizado é utilizado por outro script. Veja SolidTrustPay (IPN e personalizados utilizados por outro script) o método de integração.";"S";"";"T";"N"
"Custom item number";"Customização do número do ítem";"S";"";"T";"N"
"Custom item number which will be carrying cookie value.";"Número customizado de item que será carregado com valores do cookie.";"S";"";"T";"N"
"Secondary password from yours SolidTrustPay merchant account";"Senha secundária da sua conta comerciante SolidTrustPay";"S";"";"T";"N"
"SolidTrustPay settings saved";"Configurações SolidTrustPay salvas";"S";"";"T";"N"
"SolidTrustPay IPN handling";"SolidTrustPay IPN Manipular";"S";"";"T";"N"
"This plugin handles SolidTrustPay IPN (integration of Post Affiliate with SolidTrustPay)";"Este plugin suporta SolidTrustPay IPN (integração Programa Afiliados com SolidTrustPay)";"S";"";"T";"N"
"You just signed up a new sub-affiliate for our Affiliate Program.";"Você acaba de cadastrar um novo sub-afiliado em nosso programa de afiliados.";"S";"";"T";"N"
"The name of the affiliate is";"O nome do afiliado é";"S";"";"T";"N"
"Keep up the good work!";"Mantenha o bom trabalho!";"S";"";"T";"N"
"You can check your stats here:";"Você pode checar suas estatísticas aqui:";"S";"";"T";"N"
"The Quality Unit Affiliate Program team";"A equipe do Programa de Afiliados";"S";"";"T";"N"
"Commission for affiliates";"Comissão para afiliados";"S";"";"T";"N"
"Date of visit";"Data da visita";"S";"";"T";"N"
"Please send the e-mail text below to";"Por favor, envie o texto do e-mail abaixo para";"S";"";"T";"N"
"You'll receive an e-mail with your license key as soon as possible.";"Você receberá um e-mail com sua chave de licença o mais rapidamente possível.";"S";"";"T";"N"
"Required characters:";"Caracteres necessários:";"S";"";"T";"N"
"Sale summary mail";"Resumo de vendas";"C";"";"T";"N"
"This email notifies you about all affiliates to which commission was splitted";"Este e-mail avisa você sobre todos os filiados cuja comissão foi dividida";"C";"";"T";"N"
"Configure password constraints";"Configurar regras de senha";"C";"";"T";"N"
"Minimum length";"Tamanho mínimo";"C";"";"T";"N"
"Maximum length";"Tamanho máximo";"C";"";"T";"N"
"letters (a-z, A-Z)";"letras (a-z, A-Z)";"C";"";"T";"N"
"digits (0-9)";"digitos (0-9)";"C";"";"T";"N"
"special characters (e.q. !@#$%^&*)";"caracteres especiais (ex.: !@#$%^&*)";"C";"";"T";"N"
"Password Constraint";"Senhas – restrições";"C";"";"T";"N"
"CTR unique";"CTR único";"S";"";"T";"N"
"Total";"Total";"S";"";"T";"N"
"%s commissions";"%s comissões";"S";"";"T";"N"
"Performance Impression Tracker";"Desempenho de Impressões – Rastreador";"S";"";"T";"N"
"High performance impression tracker can handle more impressions than standard tracker. By turning this impression tracker on, impressions are cached and then processed by cron job. This feature is only for %s version 4.3 or bellow. In version 4.4 and above this feature is implemented directly into the core.";"Rastreadir de alta performance de impressões pode lidar com mais impressões do que um rastreador padrão. Ao mudar este rastreador de impressões para ligado, as impressões são armazenadas e processadas via cron job. Este recurso só é válido para %s versão 4.3 ou anterior. Na versão 4.4 e superiores a este recurso é implementado diretamente no núcleo.";"S";"";"T";"N"
" has not valid Smarty Syntax. More information: ";" Não existe uma Smarty Sintaxe válida. Mais informações: ";"S";"";"T";"N"
"Custom options in Trends Report";"Opções personalizadas no Relatório de Tendências";"S";"";"T";"N"
"This plugin changes values visible in Trends Report. Restart is needed after activation of this plugin.";"Este plugin muda os valores visíveis no Trends Report. É necessário reiniciar após a ativação do plugin.";"S";"";"T";"N"
"Clicks - Unique";"Cliques – Únicos";"S";"";"T";"N"
"Tier 1 - Sales";"Nível 1 – Vendas";"S";"";"T";"N"
"Tier 2 - Sales";"Nível 2 - Vendas";"S";"";"T";"N"
"Tier 1 - Commissions";"Nível 1 – Comissões";"S";"";"T";"N"
"Tier 2 - Commissions";"Nível 2 – Comissões";"S";"";"T";"N"
"Grand Total Sales";"Vendas Grand Total";"S";"";"T";"N"
"Grand Total Commissions";"Comissões Grand Total";"S";"";"T";"N"
"Tier %s - %s";"Nível %s - %s";"S";"";"T";"N"
"This troubleshooter will try to solve the problems with affiliate tracking.";"Esta solução vai tentar resolver os problemas com o acompanhamento do afiliado.";"S";"";"T";"N"
"Usually, the reason why clicks or sales are not tracked, is missing or incorrect tracking code.";"Geralmente, os códigos de rastreamento, a razão pela qual cliques ou vendas não são rastreadas, está faltando ou está incorreto.";"S";"";"T";"N"
"You can check your HTML page source to make sure the page contains JavaScript tracking code.";"Você pode verificar o código fonte da página HTML para certificar-se a página contém código de monitoramento JavaScript.";"S";"";"T";"N"
"Note that debugging should be turned only for testing, because it adds high load to the system.";"Note-se que a depuração deve ser ativado apenas para testes, porque acrescenta alta carga no sistema.";"S";"";"T";"N"
"Now you should click on some affiliate's link, and (if you have problem tracking sales / leads) also make a test sale.";"Agora você deve clicar em algum afiliado do link e (se você tem algum problema no rastreamento de vendas / leads) também pode fazer uma venda de teste.";"S";"";"T";"N"
"This will trigger the system, and it will write information about your actions to the Event log.";"Isso acionará o sistema, e ele irá gravar as informações sobre suas ações para o log de eventos.";"S";"";"T";"N"
"When the debugging is turned on, Event log will contain line for every action performed.";"Quando a depuração estiver ativada, o registro de eventos irá conter linha para cada ação executada.";"S";"";"T";"N"
"If you see new lines, read them, they contain descriptive texts about every action, and they will tell you what went wrong.";"Se você ver novas linhas e lê-los, eles contêm textos descritivos sobre cada ação, e eles vão te dizer o que deu errado.";"S";"";"T";"N"
"For example, the tracking could have been aborted because some tracking parameter was missing (affiiate ID or TotalCost).";"Por exemplo, o acompanhamento pode ter sido abortado devido algum parâmetro de monitoramento que está faltando. (afiliado ID or TotalCost).";"S";"";"T";"N"
"Daily Report";"Relatório diário";"B";"";"T";"N"
"Pdf";"Pdf";"C";"";"T";"N"
"Log group";"Grupo – Log";"S";"";"T";"N"
"Log message";"Log – mensagens";"C";"";"T";"N"
"IntegrationCurrencyHelp";"IntegraçãoMoedaAjuda";"C";"";"T";"N"
"IntegrationChannelHelp";"IntegraçãoCanalAjuda";"C";"";"T";"N"
"IntegrationCouponHelp";"IntegraçãoCupomAjuda";"C";"";"T";"N"
"Number of Recurring";"Número de Recorrentes";"S";"";"T";"N"
"Commission of Recurring";"Comissão de recorrente";"S";"";"T";"N"
"Revenue of Recurring";"Receita de recorrentes";"S";"";"T";"N"
"Banner ID";"Identificação do Banner";"S";"";"T";"N"
"Url to complete page with banner code (URLEncoded).";"Url para completar a página com o código do banner (URLEncoded).";"S";"";"T";"N"
"Error load affiliate with userid=";"Erro ao carregar o afiliado com userid=";"S";"";"T";"N"
"hour equals";"Hora igual a";"S";"";"T";"N"
"hour is greater";"Hora maior que";"S";"";"T";"N"
"hour is lower";"Hora menor que";"S";"";"T";"N"
"hour is greater or equal";"Jora é maior ou igual a";"S";"";"T";"N"
"hour is lower or equal";"Hora é menor ou igual a";"S";"";"T";"N"
"Sequence key saved";"Sequência da chave salva";"S";"";"T";"N"
"Generate Affiliate User ID as autoincremented sequence";"Gerar ID de usuário afiliado como sequência autoincrementado";"S";"";"T";"N"
"Payout method name";"Nome do método de Pagamento";"C";"";"T";"N"
"is out of range.";"está fora do intervalo.";"C";"";"T";"N"
"Html body";"Corpo do Html";"C";"";"T";"N"
"Facebook Connect";"Conectar ao Facebook";"S";"";"T";"N"
"Unknown user";"Usuário desconhecido";"S";"";"T";"N"
"Unknown email";"E-mail desconhecido";"S";"";"T";"N"
"Transactions Info";"Informações da transação";"S";"";"T";"N"
"Commission value";"Valor da Commissão";"S";"";"T";"N"
"Parent of parent affiliate";"Parente do parente do afiliado";"S";"";"T";"N"
"CORRUPTED";"CORROMPIDO";"S";"";"T";"N"
"MISSING";"FALTANDO";"S";"";"T";"N"
"Too many plugins with code name '%s'";"Muitos plugins com o nome de código '%s'";"S";"";"T";"N"
"Share on Facebook";"Compartilhe no Facebook";"C";"";"T";"N"
"Parent transaction ID";"ID da transação parente";"B";"";"T";"N"
"%sFolowing files have not been uploaded correctly%sPlease upload them again and %srefresh%s Read more about this error in our %sknowledgebase%s Corrupted files in affiliate system directory: %s File%sStatus%s";"%sOs seguintes arquivos não foram carregados corretamente%sPor favor envie-os novamente e%%s atualize%s Leia mais sobre esse erro em nossa%sbae de conhecimento%s arquivos corrompidos no diretório de sistema de afiliados: %s Arquivos%sStatus%s";"S";"";"T";"N"
"Affiliate login";"Login Afiliados";"B";"";"T";"N"
"Application is ok.";"Aplicação Ok.";"S";"";"T";"N"
"Application is ok. Starting installation.";"Aplicação Ok. Iniciando a instalação.";"S";"";"T";"N"
"Checking integrity of application. This may take few minutes ...";"Checando a integridade da aplicação. Isto pode levar alguns minutos ...";"S";"";"T";"N"
"%s has to be number between";"%s tem que ser um número entre";"S";"";"T";"N"
"Commission Percent";"Percentual de comissão";"S";"";"T";"N"
"Top affiliate commission percentage";"Top afiliados - Percentual de comissão";"S";"";"T";"N"
"Plugin configuration saved";"Configuração salva do plugin";"S";"";"T";"N"
"action";"ação";"S";"";"T";"N"
"click";"Clique";"S";"";"T";"N"
"cpm";"cpm";"S";"";"T";"N"
"sale";"Vendas";"S";"";"T";"N"
"lead";"inscritos";"S";"";"T";"N"
"signup";"cadastrar";"S";"";"T";"N"
"recurring";"Recorrente";"S";"";"T";"N"
"referral";"referenciado";"S";"";"T";"N"
"refund";"reembolso";"B";"";"T";"N"
"chargeback";"estorno";"S";"";"T";"N"
"extra bonus";"bonus extra";"S";"";"T";"N"
"private";"privado";"S";"";"T";"N"
"public with approval";"público com aprovação";"S";"";"T";"N"
"public";"público";"S";"";"T";"N"
"declined";"declinou";"S";"";"T";"N"
"add bonus commission";"adicionar bonus de comissão";"S";"";"T";"N"
"put affiliate into commission group";"colocar afiliado no grupo de comissão";"S";"";"T";"N"
"put affiliate into commission group (retroactively)";"colocar afiliado no grupo de comissão(retroactivamente)";"S";"";"T";"N"
"value of commissions";"valor da comissão";"B";"";"T";"N"
"number of sales";"número de vendas";"B";"";"T";"N"
"value of total cost";"valor do custo total";"B";"";"T";"N"
"value of direct subaffiliates total cost";"custo total do valor de subafiliados diretos";"S";"";"T";"N"
"value of total cost in recurring sales";"valor do custo total de vendas recorrentes ";"S";"";"T";"N"
"Affiliate Signup";"Cadastro de Afiliados";"S";"";"T";"N"
"Check_payout_type";"Verificar";"B";"";"T";"N"
"Banner ID parameter name is empty. Review URL parameter name settings";"O nome do parâmeto Banner ID está vazio. Reveja o nome do parâmetro da URL e suas configurações";"S";"";"T";"N"
"Campaign ID parameter name is empty. Review URL parameter name settings";"O parâmetro Campanha ID está vazio. Reveja o nome do parâmetro da URL e suas configurações";"S";"";"T";"N"
"Nobody from selected affiliates have approved commissions. No commissions will be paid.";"Ninguém dos afiliados selecionados teve sua comissão aprovada. Nenhuma comissão será paga.";"S";"";"T";"N"
"This affiliate has no approved commissions.";"Este afiliado não tem comissões aprovadas.";"C";"";"T";"N"
"Documentation";"Documentação";"S";"";"T";"N"
"API integration documentation can be found in our knowledgebase.";"Documentação da integração de API pode ser encontrada na nossa base de conhecimento.";"S";"";"T";"N"
"Download of PapApi.class.php file";"Download do arquivo PapApi.class.php";"S";"";"T";"N"
"PapApi.class.php is bundled to each distribution of";"PapApi.class.php é fornecido a cada distribuição de";"S";"";"T";"N"
"Because of this you should update your PapApi.class.php file each time you update your";"Devido a isso, você deve atualizar seu arquivo PapApi.class.php cada vez que você atualizar o seu";"S";"";"T";"N"
"Download PAP API";"Baixar PAP API";"C";"";"T";"N"
"Read more about API Integration";"Leia mais a respeito da integração via API";"C";"";"T";"N"
"API Integration";"Integração API";"C";"";"T";"N"
"ApiIntegrationDescription";"Descrição da Integração da API";"C";"";"T";"N"
"Type in URL, where should be visitor redirected after click on banner. Correct url should contain also protocol. E.g. it should start with http:// or https://";"Escreva na URL, para onde visitante deve ser redirecionado após clicar no banner. Url correta deve conter também o protocolo. Por exemplo ela deve começar com http:// ou https://";"C";"";"T";"N"
"Invoice period";"Período da fatura ";"S";"";"T";"N"
"Invoice note";"Nota da fatura";"B";"";"T";"N"
"Percentage from commission";"Percentual da comissão";"S";"";"T";"N"
"Create invoice";"Criar fatura";"C";"";"T";"N"
"Add invoice";"Adicionar fatura";"C";"";"T";"N"
"Date from";"Da data";"B";"";"T";"N"
"Date to";"Para a data";"B";"";"T";"N"
"Due date";"Vencimento";"B";"";"T";"N"
"Fee";"Honorários";"C";"";"T";"N"
"Balance after this payment";"Balanço após este pagamento";"C";"";"T";"N"
"Ballance";"Saldo";"S";"";"T";"N"
"Maximum total cost";"Custo total máximo";"S";"";"T";"N"
"Account ballance till";"Balanço da conta até";"S";"";"T";"N"
"Mark as paid";"Marcar como pago";"B";"";"T";"N"
"View";"Ver";"C";"";"T";"N"
"Are you sure want to delete selected invoices?";"Tem certeza de querer apagar as faturas?";"C";"";"T";"N"
"Paid on %s";"Pagos em %s";"C";"";"T";"N"
"Unpaid (due date %s)";"Não pago (data de vencimento %s)";"C";"";"T";"N"
"Your account";"Sua conta";"B";"";"T";"N"
"Proforma text";"Texto Proforma";"C";"";"T";"N"
"Invoice text";"Texto da Fatura";"C";"";"T";"N"
"Account details";"Detalhes da conta";"B";"";"T";"N"
"Affiliate network feature can't be deactivated";"Recurso de rede do afiliado não pode ser desativado";"S";"";"T";"N"
"Account ID";"Conta ID";"B";"";"T";"N"
"Account email";"E-mail da conta";"S";"";"T";"N"
"Account created";"Conta criada";"S";"";"T";"N"
"Account - Account suspended";"Conta Suspensa";"B";"";"T";"N"
"Your account has been declined";"Sua conta foi rejeitada";"B";"";"T";"N"
"Your account has been suspended";"Sua conta foi suspensa";"B";"";"T";"N"
"Account - Invoice paid";"Conta – Fatura paga";"B";"";"T";"N"
"Invoice paid";"Fatura paga";"B";"";"T";"N"
"Account - Request payment";"Conta – Solicitar pagamento";"B";"";"T";"N"
"Request payment";"Solicitar pagamento";"B";"";"T";"N"
"Your account has been declined.";"Sua conta foi rejeitada";"S";"";"T";"N"
"Your Affiliate Network Manager";"Seu gerenciador de rede de afiliados";"S";"";"T";"N"
"Your account has been suspended.";"Sua conta foi suspensa";"S";"";"T";"N"
"Your invoice was marked as paid";"Sua fatura foi marcada como paga";"S";"";"T";"N"
"I'm sending you proforma invoice for ";"Enviando sua fatura proforma para";"S";"";"T";"N"
"Available fields for account";"Campos disponíveis para a conta";"S";"";"T";"N"
"Choose which fields you want to use to store data for your network accounts. Some fields are mandatory, and you have up to 25 optional fields for which you can decide what information they will keep, if they will be optional, mandatory, or not displayed at all. These fields will be displayed in network account editation.";"Escolha os campos que pretende utilizar para guardar dados de contas de sua rede. Alguns campos são de preenchimento obrigatório, e você tem até 25 campos opcionais para o qual você pode decidir que informações eles vão conter, se eles vão ser opcionais, obrigatórios ou não exibidos. Esses campos serão exibidos na edição da rede da conta.";"S";"";"T";"N"
"The gray fields are fixed, and they are always present. You cannot configure them.<br/>You can use up to 25 custom fields to get the information from your network accounts. Just click on the name, type or status to change the field attributes.";"Os campos em cinza são fixos, e eles estão sempre presentes. Você não pode configurar-los. <br/> Você pode usar até 25 campos personalizados para obter as informações de contas de sua rede. Basta clicar sobre o nome, tipo ou status para alterar os atributos de campo.";"S";"";"T";"N"
"Agreement";"Contrato";"B";"";"T";"N"
"Suspended";"Suspenso";"C";"";"T";"N"
"User name";"Nome de usuário";"C";"";"T";"N"
"Accounts Fields";"Campos da conta";"C";"";"T";"N"
"NetworkAccountsFieldsDescription";"DescriçãodosCamposdeContadeRede";"C";"";"T";"N"
"Proforma invoice";"Fatura proforma";"S";"";"T";"N"
"You have to select account";"Você precisa selecionar uma conta";"S";"";"T";"N"
"Example merchant note";"Exemplo de nota do anunciante";"S";"";"T";"N"
"Regional settings saved";"Definições regionais salvas";"S";"";"T";"N"
"Invoice format";"Formato da fatura";"B";"";"T";"N"
"HTML format of the invoice. You can use Smarty syntax in this template and the constants from the list below.";"Formato HTML da fatura. Você pode usar a sintaxe Smarty neste modelo e as constantes da lista abaixo.";"S";"";"T";"N"
"Invoice preview";"Pré visualizar fatura";"S";"";"T";"N"
"By clicking Preview you can see how the invoice will look like for the specified account.";"Clicando em Pré visualizar você pode ver como a fatura aparecerá para a conta especificada.";"S";"";"T";"N"
"Proforma invoice format";"Formato da fatura proforma";"B";"";"T";"N"
"HTML format of the proforma invoice. You can use Smarty syntax in this template and the constants from the list below.";"Formato HTML da fatura proforma. Você pode usar a sintaxe Smarty neste modelo e as constantes da lista abaixo.";"S";"";"T";"N"
"Proforma invoice preview";"Pré visualizar fatura proforma";"S";"";"T";"N"
"By clicking Preview you can see how the proforma invoice will look like for the specified account.";"Clicando em Pré visualizar você pode ver como a fatura aparecerá para a conta especificada.";"S";"";"T";"N"
"Date & Time format";"Formato de data e hora";"S";"";"T";"N"
"Number format";"Formado de número";"S";"";"T";"N"
"Language details";"Detalhes da linguagem";"S";"";"T";"N"
"Regional settings";"Configurações regionais";"B";"";"T";"N"
"Network invoice format";"Formato da fatura da rede";"B";"";"T";"N"
"NetworkInvoiceFormatDescription";"DescriçãodoFormatodeFaturadeRede";"C";"";"T";"N"
"Are you sure you want to delete selected recurring commission(s)?
This action cannot be taken back!";"Tem certeza de que deseja excluir as comissões recorrentes selecionados?
Essa ação não pode ser desfeita!";"C";"";"T";"N"
"Are you sure you want to delete selected banner(s)?
Deleting banner will delete all it's statistics, like impressions and CTR.
Don't worry, clicks and sales made through this banner will be NOT deleted.";"Você tem certeza que quer apagar o(s)banner(s) selecionado(s)?
O banner excluído irá apagar todas estatísticas, como impressões e CTR.
Não se preocupe, os cliques e vendas efetuadas através deste banner não serão excluídas.";"C";"";"T";"N"
"Show only those affiliates
that reached minimum payout amount.";"Mostrar apenas os afiliados
que atingiram pagamento mínimo.";"C";"";"T";"N"
"Are you sure you want to delete selected commission(s)?
This action cannot be taken back!";"Tem certeza de que deseja excluir a comissão selecionada (s)?
Essa ação não pode ser desfeita!";"C";"";"T";"N"
"Thousands separator";"Separador de milhares";"C";"";"T";"N"
"Decimal separator";"Separador decimal";"C";"";"T";"N"
"Space";"Espaço";"C";"";"T";"N"
"No separator";"Nenhum separador";"C";"";"T";"N"
"Languages and Regional settings";"Configurações regionais e de língua";"C";"";"T";"N"
"Use language defaults";"Usar linguagem padrão";"C";"";"T";"N"
"Use custom date, time and number format";"Use data, hora e formato de número personalizado";"C";"";"T";"N"
"Are you sure you want to delete this task?
This action cannot be taken back!";"Você tem certeza que quer apagar esta tarefa?
Essa ação não pode ser desfeita!";"C";"";"T";"N"
"Date format used in application";"Formato da Data utilizadas na aplicação";"C";"";"T";"N"
"Time format used in application";"Formato de horário utilizado na aplicação";"C";"";"T";"N"
"Are you sure you want to change status of selected account(s)?";"Tem certeza de que pretende mudar o status da conta selecionada (s)?";"C";"";"T";"N"
"Selected account(s) status is changed";"O status da conta(s) selecionada(s) foi alterado";"S";"";"T";"N"
"Failed to change status for selected account(s)";"Falhou a mudança de status de conta selecionada(s)";"S";"";"T";"N"
"Account - Account declined";"Conta – Conta Recusada";"B";"";"T";"N"
"Suspended campaigns";"Campanha Suspensa";"S";"";"T";"N"
"Affiliate - Campaigns suspended";"Afiliado – Campanha Suspensa";"B";"";"T";"N"
"Campaigns suspended";"Campanha Suspensa";"B";"";"T";"N"
"Campaigns suspended send";"Enviar Campanha Suspensa";"S";"";"T";"N"
"Send campaigns suspended mail";"Enviar Campanha Suspensa via correio";"S";"";"T";"N"
"Maximum failed connection count %s reached. Giving up.";"Maximo de tentativas de conexões atingidas %s. Abandonando ação.";"S";"";"T";"N"
"The following campaigns have been suspended.";"As seguintes campanhas foram suspensas.";"S";"";"T";"N"
"month";"mês";"C";"";"T";"N"
"Multiple merchants feature can not be dactivated when Affiliate network is active";"Várias recursos do anunciante não podem ser desativados quando a rede de afiliados está ativa.";"S";"";"T";"N"
"Failed to load mail template with error: %s";"Falha ao carregar o modelo de e-mail com o erro: %s";"S";"";"T";"N"
"Failed to send test mail with error: %s";"Falha ao enviar e-mails de teste com o erro: %s";"S";"";"T";"N"
"Test mail was successfully queued";"Teste de email enviado com sucesso para fila";"S";"";"T";"N"
"Template Variables";"Variáveis do Template";"S";"";"T";"N"
"Template variable values entered below will be used only in your mail template test.";"template test.
As variáveis dos valores do template inseridos abaixo serão utilizados apenas no seu template de email de teste.";"S";"";"T";"N"
"Save And Test";"Salvar e Testar";"C";"";"T";"N"
"Recipient";"Destinatário";"C";"";"T";"N"
"Enter email address, where should be delivered test email generated from mail template";"Digite o endereço de e-mail, onde deverão ser entregues o e-mail de teste gerado a partir do modelo de e-mail.";"C";"";"T";"N"
"Send Test Mail";"Enviar e-mail de teste";"C";"";"T";"N"
"You can test mail template you just saved. Fill in recipient and mail template variables value and than push button Send. Email will be delivered within next few minutes to address defined in recipient field.";"Você pode testar o modelos de e-mail que você acabou de salvar. Preencha o destinatário do modelo do e-mail com as variáveis e valor e aperte o botão Enviar. O E-mail será entregue dentro de alguns minutos no endereço definido no campo destinatário.";"C";"";"T";"N"
"Bill street";"Endereço de cobrança";"B";"";"T";"N"
"Bill city";"Cidade da cobrança";"B";"";"T";"N"
"ZIP";"CEP";"B";"";"T";"N"
"Account note";"Nota da conta";"B";"";"T";"N"
"Account - New Account Signup approved";"Conta - Nova conta aprovada";"B";"";"T";"N"
"Account - New Account Signup before approval";"Conta - Nova conta registrada antes da aprovação";"B";"";"T";"N"
"Merchant - New Account Signup";"Anunciante - Nova conta registrada";"B";"";"T";"N"
"New account signed up";"Nova conta registrada";"B";"";"T";"N"
"Error sending mail";"Erro ao enviar e-mail";"S";"";"T";"N"
"Mail send";"Enviar e-mail";"S";"";"T";"N"
"Account signup settings saved";"Configurações do registro de contas salvo";"S";"";"T";"N"
"Direct link %s was successfully declined.";"Link direto %s foi recusado com sucesso.";"S";"";"T";"N"
"Email must be unique!";"O e-mail precisa ser único";"S";"";"T";"N"
"Use recurring commission settings";"Use as configurações de comissão recorrentes";"S";"";"T";"N"
"Region";"Região";"S";"";"T";"N"
"Your account ID";"ID da sua conta";"S";"";"T";"N"
"Email notifications for account";"Notificações de e-mail para a conta";"S";"";"T";"N"
"Account approval";"Aprovação da Conta";"B";"";"T";"N"
"Invoice status";"status da fatura";"S";"";"T";"N"
"Region:";"Região:";"S";"";"T";"N"
"Select an account";"Selecione uma conta";"S";"";"T";"N"
"Please select an account:";"Por favor selecione uma conta:";"S";"";"T";"N"
"Banners & Links grid default View";"Ver grade padrão de links e banners";"C";"";"T";"N"
"Can not login to panel. Authentication token not loaded yet. Please try again when user details are loaded.";"Não pôde entrar no painel. A autenticação do Token não foi carregado ainda. Por favor, tente novamente quando os detalhes do usuário forem carregados.";"C";"";"T";"N"
"Customize account detail fields";"Personalize os detalhes dos campos da conta";"C";"";"T";"N"
"Merchant first name";"Anunciante – Primeiro nome";"C";"";"T";"N"
"Merchant last name";"Anunciate – Sobrenome";"C";"";"T";"N"
"Create new account";"Criar nova conta";"C";"";"T";"N"
"Email sent after signup. This setting is applicable only if you have manual approval of account.";"E-mail enviado após a inscrição. Esta definição é aplicável apenas se tiver aprovação manual de conta.";"C";"";"T";"N"
"On request payment";"No pedido de pagamento";"C";"";"T";"N"
"On invoice paid";"Na fatura paga";"C";"";"T";"N"
"On account suspended";"Na conta suspensa";"C";"";"T";"N"
"On account declined";"Na conta recusada";"C";"";"T";"N"
"Set if the account should be approved automatically, or left in pending state for manual approval by merchant.";"Defina se a conta deve ser aprovado automaticamente, ou deixado em estado pendente de aprovação manual pelo anunciante.";"C";"";"T";"N"
"Account signup";"Criar conta";"C";"";"T";"N"
"Contents and settings of the signup form";"Conteúdo e configurações do formulário de inscrição";"C";"";"T";"N"
"Network Accounts";"Contas da Rede";"C";"";"T";"N"
"Create new or manage existing network accounts.";"Criar ou gerenciar contas de redes existentes.";"C";"";"T";"N"
"On campaigns suspended";"Na campanha suspensa";"C";"";"T";"N"
"Email sent after network account is suspended. (Its campaigns are also suspended)";"E-mail enviado após a conta da rede ser suspensa. (Suas campanhas serão também suspensas)";"C";"";"T";"N"
"On new account signup";"Na nova conta criada";"C";"";"T";"N"
"Account notifications";"Notificações da conta";"C";"";"T";"N"
"Send invoice via email";"Enviar fatura por e-mail";"C";"";"T";"N"
"Edit your account details, view your invoices and account balance.";"Editar detalhes de sua conta, visualizar suas faturas e saldo da conta.";"C";"";"T";"N"
"You have to select account for this preview";"Você tem de selecionar uma conta para esta pre visualização";"C";"";"T";"N"
"Role defines which parts of the system can be accesed by merchant.";"Regras que definem quais partes do sistema pode ser acessado pelo comerciante.";"C";"";"T";"N"
"Edit merchant roles";"Editar regras dos anunciantes";"C";"";"T";"N"
"Login to merchant panel";"Painel de acesso do anunciante";"C";"";"T";"N"
"Edit merchant";"Editar anunciante";"C";"";"T";"N"
"Add merchant";"Adicionar anunciante";"C";"";"T";"N"
"Whole world";"Todos";"C";"";"T";"N"
"South America";"America do sul";"C";"";"T";"N"
"Central America";"America central";"C";"";"T";"N"
"North America";"America do norte";"C";"";"T";"N"
"All of Africa";"Toda a Africa";"C";"";"T";"N"
"Central Africa";"Africa central";"C";"";"T";"N"
"Northern Africa";"Nordeste da Africa";"C";"";"T";"N"
"Southern Africa";"Sudeste da Africa";"C";"";"T";"N"
"Eastern Asia";"Oeste da Africa";"C";"";"T";"N"
"Southern Asia";"Sudeste da Asia";"C";"";"T";"N"
