"source";"translation";"type";"module";"status";"customer"
"Fixed";"Фиксирано";"B";"";"T";"N"
"Link";"Линк";"C";"";"T";"N"
"Normal";"Нормално";"C";"";"T";"N"
"Iframe";"Рамка (Iframe)";"B";"";"T";"N"
"Preview image";"Преглед на изображението";"C";"";"T";"N"
"Allow new window preview link";"Позволяване на линк за преглед в нов прозорец";"C";"";"T";"N"
"Link allow affiliate open this banner in new browser window";"Линк позволяващ на партньорите да отварят този банер в нов прозорец на браузъра";"C";"";"T";"N"
"Theme editor";"Редактор на теми";"C";"";"T";"N"
"Export to iif";"Експорт към iif";"C";"";"T";"N"
"No affiliates to pay";"Няма партньори на които да се плаща";"S";"";"T";"N"
"Amount to pay";"Сума за плащане";"S";"";"T";"N"
"Declined commissions";"Отхвърлени комисионни";"B";"";"T";"N"
"Pay affiliates list";"Списък с партньорите за плащане";"S";"";"T";"N"
"Merchant - Pay day reminder";"Търговец - Напомняне за ден на плащане";"B";"";"T";"N"
"Pay day reminder";"Напомняне за деня на плащане";"B";"";"T";"N"
"Pay day reminder send";"Изпращане на напомняне за деня на плащане";"S";"";"T";"N"
"Send pay day reminder";"Изпращане на напомняне за деня за плащане";"S";"";"T";"N"
"Custom value separator must be set. See Paymate Express integration method.";"Трябва да бъе настроен собствен разделител на стойностите. вижте метода за интеграция на Paymate Express.";"S";"";"T";"N"
"Paymate Express";"Paymate Express.";"S";"";"T";"N"
"This plugin handles Paymate Express buttons";"Тази добавка се грижи за Paymate Express бутоните";"S";"";"T";"N"
"Merchant username";"Име на търговеца";"S";"";"T";"N"
"Merchant username from your Setcom merchant account";"Име на търговеца от вашият Setcom търговски акаунт";"S";"";"T";"N"
"Merchant password";"Парола на търговеца";"S";"";"T";"N"
"Merchant password from your Setcom merchant account";"Парола на търговеца от вашият Setcom търговски акаунт";"S";"";"T";"N"
"Merchant identifier";"Идентификатор на търговеца";"S";"";"T";"N"
"Merchant identifier from your Setcom merchant account";"Идентификатор на търговеца от вашият Setcom търговски акаунт";"S";"";"T";"N"
"Custom value separator should be set only when custom value is used by other script. See Setcom integration method.";"Собственият разделител на стойностите следва да се определи само когато се използват собствени стойности от друг скрипт. Вижте Setcom метода за интеграция.";"S";"";"T";"N"
"Setcom plugin settings saved";"Настройките на добавката Setcom са запазени";"S";"";"T";"N"
"Setcom Auto-Post handling";"Setcom Auto-Post обслужване";"S";"";"T";"N"
"This plugin handles Setcom Auto-Post (integration of Post Affiliate with Setcom)";"Тази добавка се грижи за Setcom Auto-Post (интеграция на Post Affiliate със Setcom)";"S";"";"T";"N"
"Today is pay day.";"Днес е ден за плащане.";"S";"";"T";"N"
"Payout amount:";"Сума за плащане:";"S";"";"T";"N"
"Approved commissions:";"Одобрени комисионни:";"S";"";"T";"N"
"Pending commissions:";"Чакащи комисионни:";"S";"";"T";"N"
"Declined commissions:";"Отхвърлени комисионни:";"S";"";"T";"N"
"Planned notifications";"Планирани известия";"S";"";"T";"N"
"Support for planned notifications requires you to run the script /scripts/jobs.php. It is possible to do it by creating a cron job (Linux) or Scheduler (Windows).";"Поддръжката на планираните известия изисква стартиране на скрипта /scripts/jobs.php. Това става чрез създаване на cron job (Linux) или Scheduler (Windows).";"B";"";"T";"N"
"Day of month";"Ден от месеца";"C";"";"T";"N"
"Day in month when reminder has to be sent";"Ден от месеца в който да бъде изпращано напомнянето";"C";"";"T";"N"
"Recurrence (every X months)";"Повтаряемост (всеки X месеца)";"C";"";"T";"N"
"Pay day";"Ден за плащане";"C";"";"T";"N"
"You do not have permissions to view %s";"Вие нямате права за достъп до %s";"C";"";"T";"N"
"Approve link";"Линк за одобрение";"S";"";"T";"N"
"Not saved by fraud protection";"Не е запазен от защитата от измами";"S";"";"T";"N"
"One theme should be enabled";"Една тема трябва да бъде позволена";"S";"";"T";"N"
"Discount tax";"Discount tax";"S";"";"N";"N"
"Discount fee";"Discount fee";"S";"";"N";"N"
"Discount shipping";"Discount shipping";"S";"";"N";"N"
"Discount handling";"Discount обслужване";"S";"";"T";"N"
"Discounts tax from total cost value.";"Discounts tax from total cost value.";"S";"";"N";"N"
"Discounts fee from total cost value.";"Discounts fee from total cost value.";"S";"";"N";"N"
"Discounts shippings from total cost value.";"Discounts shippings from total cost value.";"S";"";"N";"N"
"Discounts handling from total cost value.";"Discounts handling from total cost value.";"S";"";"N";"N"
"Paypal settings saved";"Paypal настройките са запазени";"S";"";"T";"N"
"Enter the number of custom field which will be used for transmitting affiliate cookie";"Въведете номера на потребителското поле, което ще бъде използвано за предаване на партньорските ""бисквитки""";"S";"";"T";"N"
"Secret passphrase";"Секретна парола (passphrase)";"S";"";"T";"N"
"Enter your secres passphrase if you set it up in your SafePay merchant account. Otherwise leave this field empty.";"Въведете вашата секретна парола (passphrase) ако сте я настроили във вашият SafePay търговски акаунт. в противен случай оставете това поле празно.";"S";"";"T";"N"
"Settings was saved";"Настройките са запазени";"S";"";"T";"N"
"SafePay IPN handling";"SafePay IPN обслужване";"S";"";"T";"N"
"This plugin handles SafePay IPN notifications (integration of Post Affiliate with SafePay)";"Тази добавка се грижи за SafePay IPN известията (интеграция на Post Affiliate със SafePay)";"S";"";"T";"N"
"new sale / lead was registered by our affiliate program with status:";"нова продажба е регистрирана от нашата партньорска програма със статут:";"S";"";"T";"N"
"Following logins history will help you to identify possible fraudulent affiliates. Suspicious could be, if affiliate logs in with multiple IP addresses coming from different countries in short time.";"Следната история на логванията ще Ви помогне да откриете възможните измами от партньорите. Съмнително например може да бъде логване от множество IP адреси, идващи от различни държави в кратко време.";"S";"";"T";"N"
"Logins History";"История на влизанията";"B";"";"T";"N"
"Recognize multiple signups that come from the same IP address within";"Разпознаване на многобройни регистрации идващи от един и същ IP адрес в рамките на";"S";"";"T";"N"
"What to do with these signups";"Какво да се прави с тези регистрации";"S";"";"T";"N"
"Below you can find information about your hosted account. In case you would like to upgrade or downgrade your current account plan, just click on the Change Plan button and finish order process in our payment processor.";"По-долу можете да намерите информация за вашия хостван акаунт. В случай, че бихте искали да ъпгрейднете или даунгрейднете вашият текущ план, просто кликнете върху бутона Промяна на плана и да завършете процеса на поръчка в нашата система за плащане.";"C";"";"T";"N"
"Select type";"Изберете тип";"C";"";"T";"N"
"Select banner";"Изберете банер";"C";"";"T";"N"
"Flag";"Флаг";"C";"";"T";"N"
"Unknown banner";"Неизвестен банер";"S";"";"T";"N"
"Unknown banner type";"Неизвестен тип банер";"S";"";"T";"N"
"Error while saving ";"Грешка при записването";"S";"";"T";"N"
"Account";"Акаунт";"B";"";"T";"N"
"Could not delete default account";"Не може да бъде изтрит акаунта по подразбиране";"S";"";"T";"N"
"Could not delete account with logged merchant";"Не може да бъде изтрит акаунт на логнат търговец";"S";"";"T";"N"
"Affiliate network";"Партньорска мрежа";"S";"";"T";"N"
"AffiliateNetworkDescription";"Affiliate_Network_Description";"S";"";"T";"N"
"Accounts";"Акаунти";"B";"";"T";"N"
"Post Affiliate Pro GeoIp";"Post Affiliate Pro GeoIP";"S";"";"T";"N"
"Not saved by geoip fraud protection - country code %s is blacklisted by merchant.";"Не е запазено поради geoip защитата от измами - кодът за държава %s е забранен от търговеца.";"S";"";"T";"N"
"PapGeoip: Country %s is blacklisted";"PapGeoip: Държавата %s е вкарана в черния списък";"S";"";"T";"N"
"Performance rewards is a powerful featuure that allows you to reward your affiliates for their performance.<br/><a href=""%s"" target=""_blank"">More help in our Knowledge Base</a>";"Възнаграждението за представяне е ценна екстра, която ви позволява да стимулирате Вашите партньори съобразно представянето им в системата.<br/><a href=""%s"" target=""_blank"">Повече помощ в Базата знания...</a>";"S";"";"T";"N"
"Split Commissions";"Разпределени комисионни";"S";"";"T";"N"
"Sum of First affiliate bonus and Last affiliate bonus must be in range 0-100";"Сумата от бонуса за първият и последният партньор трябва да е в диапазона 0-100";"S";"";"T";"N"
"Minimum commission must be greater or equals to 0";"Минималната комисиоона трябва да е по-голяма или равна на 0";"S";"";"T";"N"
"Zip banner is a special type of banner that allows you to create zip files with banner images, templates, ... You can use user variables that are raplaced with properiate values. %s<br/>";"ZIP банера е специален тип банер, позволяващ създаването на zip файлове съдържащи изображения, шаблони и др. ... Можете да използвате потребителски променливи, които да бъдат заменяни със съответните стойности. %s<br/>";"S";"";"T";"N"
"Banner status";"Статус на банера";"S";"";"T";"N"
"Email notifications for affiliates saved";"Имейл известията за партньорите са запазени";"S";"";"T";"N"
"Invalid commission type";"Невалиден тип на комисионната";"S";"";"T";"N"
"no actions in visit";"никакви действия при посещение";"S";"";"T";"N"
"invalid action format (%s)";"невалиден формат на действие (%s)";"S";"";"T";"N"
"Visit log processor";"Процесор на дневника за посещенията";"S";"";"T";"N"
"Asia/PacificRegion";"Азия / Тихоокеански регион";"B";"";"T";"N"
"Europe";"Европа";"B";"";"T";"N"
"Andorra";"Андора";"B";"";"T";"N"
"United Arab Emirates";"Обединени арабски емирства";"B";"";"T";"N"
"Afghanistan";"Афганистан";"B";"";"T";"N"
"Antigua and Barbuda";"Антигуа и Барбуда";"B";"";"T";"N"
"Anguilla";"Ангуила";"B";"";"T";"N"
"Albania";"Албания";"B";"";"T";"N"
"Armenia";"Армения";"B";"";"T";"N"
"Netherlands Antilles";"Нидерландските Антили";"B";"";"T";"N"
"Angola";"Ангола";"B";"";"T";"N"
"Antarctica";"Антарктика";"B";"";"T";"N"
"Argentina";"Аржентина";"B";"";"T";"N"
"American Samoa";"Американска Самоа";"B";"";"T";"N"
"Austria";"Австрия";"B";"";"T";"N"
"Australia";"Австралия";"B";"";"T";"N"
"Aruba";"Аруба";"B";"";"T";"N"
"Azerbaijan";"Азербайджан";"B";"";"T";"N"
"Bosnia and Herzegovina";"Босна и Херцеговина";"B";"";"T";"N"
"Barbados";"Барбадос";"B";"";"T";"N"
"Bangladesh";"Бангладеш";"B";"";"T";"N"
"Belgium";"Белгия";"B";"";"T";"N"
"Burkina Faso";"Буркина фасо";"B";"";"T";"N"
"Bulgaria";"България";"B";"";"T";"N"
"Bahrain";"Бахрейн";"B";"";"T";"N"
"Burundi";"Бурунди";"B";"";"T";"N"
"Benin";"Бенин";"B";"";"T";"N"
"Bermuda";"Бермуда";"B";"";"T";"N"
"Brunei Darussalam";"Бруней";"B";"";"T";"N"
"Bolivia";"Боливия";"B";"";"T";"N"
"Brazil";"Бразилия";"B";"";"T";"N"
"Bahamas";"Бахами";"B";"";"T";"N"
"Bhutan";"Бутан";"B";"";"T";"N"
"Bouvet Island";"Остров Буве";"B";"";"T";"N"
"Botswana";"Ботсвана";"B";"";"T";"N"
"Belarus";"Беларус";"B";"";"T";"N"
"Belize";"Белиз";"B";"";"T";"N"
"Canada";"Канада";"B";"";"T";"N"
"Cocos (Keeling) Islands";"Кокосови острови";"B";"";"T";"N"
"Congo, The Democratic Republic of the";"Демократична република Конго";"B";"";"T";"N"
"Central African Republic";"Централно африканска република";"B";"";"T";"N"
"Congo";"Конго";"B";"";"T";"N"
"Switzerland";"Швейцария";"B";"";"T";"N"
"Cote D'Ivoire";"Кот д'Ивоар";"B";"";"T";"N"
"Cook Islands";"Островите Кук";"B";"";"T";"N"
"Chile";"Чили";"B";"";"T";"N"
"Cameroon";"Камерун";"B";"";"T";"N"
"China";"Китай";"B";"";"T";"N"
"Colombia";"Колумбия";"B";"";"T";"N"
"Costa Rica";"Коста рика";"B";"";"T";"N"
"Cuba";"Куба";"B";"";"T";"N"
"Cape Verde";"Република Кабо Верде";"B";"";"T";"N"
"Christmas Island";"Остров Рождество или Коледният остров";"B";"";"T";"N"
"Cyprus";"Кипър";"B";"";"T";"N"
"Czech Republic";"Чехия";"B";"";"T";"N"
"Germany";"Германия";"B";"";"T";"N"
"Djibouti";"Джибути";"B";"";"T";"N"
"Denmark";"Дания";"B";"";"T";"N"
"Dominica";"Доминика";"B";"";"T";"N"
"Dominican Republic";"Доминиканска република";"B";"";"T";"N"
"Algeria";"Алжир";"B";"";"T";"N"
"Ecuador";"Еквадор";"B";"";"T";"N"
"Estonia";"Естония";"B";"";"T";"N"
"Egypt";"Египет";"B";"";"T";"N"
"Western Sahara";"Западна сахара";"B";"";"T";"N"
"Eritrea";"Еритрея";"B";"";"T";"N"
"Spain";"Испания";"B";"";"T";"N"
"Ethiopia";"Етиопия";"B";"";"T";"N"
"Finland";"Финландия";"B";"";"T";"N"
"Fiji";"Фиджи";"B";"";"T";"N"
"Falkland Islands (Malvinas)";"Фолкландски острови (Malvinas)";"B";"";"T";"N"
"Micronesia, Federated States of";"Микронезия";"B";"";"T";"N"
"Faroe Islands";"Фарьорски острови";"B";"";"T";"N"
"France";"Франция";"B";"";"T";"N"
"France, Metropolitan";"Франция, Метрополитан";"B";"";"T";"N"
"Gabon";"Габон";"B";"";"T";"N"
"United Kingdom";"Обединено кралство";"B";"";"T";"N"
"Grenada";"Гренада";"B";"";"T";"N"
"Georgia";"Грузия";"B";"";"T";"N"
"French Guiana";"Френска Гвиана";"B";"";"T";"N"
"Ghana";"Гана";"B";"";"T";"N"
"Gibraltar";"Гибралтар";"B";"";"T";"N"
"Greenland";"Гренландия";"B";"";"T";"N"
"Gambia";"Гамбия";"B";"";"T";"N"
"Guinea";"Гвинея";"B";"";"T";"N"
"Guadeloupe";"Гуаделупе";"B";"";"T";"N"
"Equatorial Guinea";"Екваториална Гвинея";"B";"";"T";"N"
"Greece";"Гърция";"B";"";"T";"N"
"South Georgia and the South Sandwich Islands";"Южна Джорджия и Южни Сандвичеви острови";"B";"";"T";"N"
"Guatemala";"Гватемала";"B";"";"T";"N"
"Guam";"Гуам";"B";"";"T";"N"
"Guinea-Bissau";"Гвинея-Бисау";"B";"";"T";"N"
"Guyana";"Гвиана";"B";"";"T";"N"
"Hong Kong";"Хонгконг";"B";"";"T";"N"
"Heard Island and McDonald Islands";"Острови Хърд и Макдоналд";"B";"";"T";"N"
"Honduras";"Хондурас";"B";"";"T";"N"
"Croatia";"Хърватска";"B";"";"T";"N"
"Haiti";"Хаити";"B";"";"T";"N"
"Hungary";"Унгария";"B";"";"T";"N"
"Indonesia";"Индонезия";"B";"";"T";"N"
"Ireland";"Ирландия";"B";"";"T";"N"
"Israel";"Израел";"B";"";"T";"N"
"India";"Индия";"B";"";"T";"N"
"British Indian Ocean Territory";"Британска индоокеанска територия";"B";"";"T";"N"
"Iraq";"Ирак";"B";"";"T";"N"
"Iran, Islamic Republic of";"Иран";"B";"";"T";"N"
"Iceland";"Исландия";"B";"";"T";"N"
"Italy";"Италия";"B";"";"T";"N"
"Jamaica";"Ямайка";"B";"";"T";"N"
"Jordan";"Йордания";"B";"";"T";"N"
"Japan";"Япония";"B";"";"T";"N"
"Kenya";"Кения";"B";"";"T";"N"
"Kyrgyzstan";"Киргизстан";"B";"";"T";"N"
"Cambodia";"Камбоджа";"B";"";"T";"N"
"Kiribati";"Кирибати";"B";"";"T";"N"
"Comoros";"Коморски острови";"B";"";"T";"N"
"Saint Kitts and Nevis";"Сейнт Китс и Невис";"B";"";"T";"N"
"Korea, Democratic People's Republic of";"Корея, Северна";"B";"";"T";"N"
"Korea, Republic of";"Корея, Южна";"B";"";"T";"N"
"Kuwait";"Кувейт";"B";"";"T";"N"
"Cayman Islands";"Каймански острови";"B";"";"T";"N"
"Kazakstan";"Казакстан";"B";"";"T";"N"
"Lao People's Democratic Republic";"Лаос";"B";"";"T";"N"
"Lebanon";"Ливан";"B";"";"T";"N"
"Saint Lucia";"Сейнт Лусия";"B";"";"T";"N"
"Liechtenstein";"Лихтенщайн";"B";"";"T";"N"
"SriLanka";"Шриланка";"B";"";"T";"N"
"Liberia";"Либерия";"B";"";"T";"N"
"Lesotho";"Лесото";"B";"";"T";"N"
"Lithuania";"Литва";"B";"";"T";"N"
"Luxembourg";"Люксембург";"B";"";"T";"N"
"Latvia";"Латвия";"B";"";"T";"N"
"Libyan Arab Jamahiriya";"Либия";"B";"";"T";"N"
"Morocco";"Мароко";"B";"";"T";"N"
"Monaco";"Монако";"B";"";"T";"N"
"Moldova, Republic of";"Молдова";"B";"";"T";"N"
"Madagascar";"Мадагаскар";"B";"";"T";"N"
"Marshall Islands";"Маршалови острови";"B";"";"T";"N"
"Macedonia";"Македония";"B";"";"T";"N"
"Mali";"Мали";"B";"";"T";"N"
"Myanmar";"Мианмар";"B";"";"T";"N"
"Mongolia";"Монголия";"B";"";"T";"N"
"Macau";"Макао";"B";"";"T";"N"
"Northern Mariana Islands";"Северни Мариански острови";"B";"";"T";"N"
"Martinique";"Мартиника";"B";"";"T";"N"
"Mauritania";"Мавритания";"B";"";"T";"N"
"Montserrat";"Монсерат";"B";"";"T";"N"
"Malta";"Малта";"B";"";"T";"N"
"Mauritius";"Мавриций";"B";"";"T";"N"
"Maldives";"Малдиви";"B";"";"T";"N"
"Malawi";"Малави";"B";"";"T";"N"
"Mexico";"Мексико";"B";"";"T";"N"
"Malaysia";"Малайзия";"B";"";"T";"N"
"Mozambique";"Мозамбик";"B";"";"T";"N"
"Namibia";"Намибия";"B";"";"T";"N"
"New Caledonia";"Нова каледония";"B";"";"T";"N"
"Niger";"Нигер";"B";"";"T";"N"
"Norfolk Island";"Норфолк (остров)";"B";"";"T";"N"
"Nigeria";"Нигерия";"B";"";"T";"N"
"Nicaragua";"Никарагуа";"B";"";"T";"N"
"Netherlands";"Нидерландия";"B";"";"T";"N"
"Norway";"Норвегия";"B";"";"T";"N"
"Nepal";"Непал";"B";"";"T";"N"
"Nauru";"Науру";"B";"";"T";"N"
"Niue";"Ниуе";"B";"";"T";"N"
"New Zealand";"Нова зеландия";"B";"";"T";"N"
"Oman";"Оман";"B";"";"T";"N"
"Panama";"Панама";"B";"";"T";"N"
"Peru";"Перу";"B";"";"T";"N"
"French Polynesia";"Френска Полинезия";"B";"";"T";"N"
"Papua New Guinea";"Папуа Нова Гвинея";"B";"";"T";"N"
"Philippines";"Филипини";"B";"";"T";"N"
"Pakistan";"Пакистан";"B";"";"T";"N"
"Poland";"Полша";"B";"";"T";"N"
"Saint Pierre and Miquelon";"Сен Пиер и Микелон";"B";"";"T";"N"
"Pitcairn Islands";"Островите Питкерн";"B";"";"T";"N"
"Puerto Rico";"Пуерто рико";"B";"";"T";"N"
"Palestinian Territory";"Палестинска територия";"B";"";"T";"N"
"Portugal";"Португалия";"B";"";"T";"N"
"Palau";"Палау";"B";"";"T";"N"
"Paraguay";"Парагвай";"B";"";"T";"N"
"Qatar";"Катар";"B";"";"T";"N"
"Reunion";"Реюнион";"B";"";"T";"N"
"Romania";"Румъния";"B";"";"T";"N"
"Russian Federation";"Русия";"B";"";"T";"N"
"Rwanda";"Руанда";"B";"";"T";"N"
"Saudi Arabia";"Саудитска арабия";"B";"";"T";"N"
"Solomon Islands";"Соломонови острови";"B";"";"T";"N"
"Seychelles";"Сейшели";"B";"";"T";"N"
"Sudan";"Судан";"B";"";"T";"N"
"Sweden";"Швеция";"B";"";"T";"N"
"Singapore";"Сингапур";"B";"";"T";"N"
"Saint Helena";"Остров Света Елена";"B";"";"T";"N"
"Slovenia";"Словения";"B";"";"T";"N"
"Svalbardand Jan Mayen";"Острови Свалбард и Жан Майен";"B";"";"T";"N"
"Slovakia";"Словакия";"B";"";"T";"N"
"Sierra Leone";"Сиера Леоне";"B";"";"T";"N"
"San Marino";"Сан Марино";"B";"";"T";"N"
"Senegal";"Сенегал";"B";"";"T";"N"
"Somalia";"Сомалия";"B";"";"T";"N"
"Suriname";"Суринам";"B";"";"T";"N"
"Sao Tome and Principe";"Сао Томе и Принсипи";"B";"";"T";"N"
"El Salvador";"Ел Салвадор";"B";"";"T";"N"
"Syrian Arab Republic";"Сирия";"B";"";"T";"N"
"Swaziland";"Свазиленд";"B";"";"T";"N"
"Turks and Caicos Islands";"Острови Туркс и Кайкос";"B";"";"T";"N"
"Chad";"Чад";"B";"";"T";"N"
"French Southern Territories";"Френски южни територии";"B";"";"T";"N"
"Togo";"Того";"B";"";"T";"N"
"Thailand";"Тайланд";"B";"";"T";"N"
"Tajikistan";"Таджикистан";"B";"";"T";"N"
"Tokelau";"Токелау";"B";"";"T";"N"
"Turkmenistan";"Туркменистан";"B";"";"T";"N"
"Tunisia";"Тунис";"B";"";"T";"N"
"Tonga";"Тонга";"B";"";"T";"N"
"Timor-Leste";"Източен Тимор";"B";"";"T";"N"
"Turkey";"Турция";"B";"";"T";"N"
"Trinidad and Tobago";"Тринидад и Тобаго";"B";"";"T";"N"
"Tuvalu";"Тувалу";"B";"";"T";"N"
"Taiwan";"Тайван";"B";"";"T";"N"
"Tanzania, United Republic of";"Танзания, Обединена република";"B";"";"T";"N"
"Ukraine";"Украйна";"B";"";"T";"N"
"Uganda";"Уганда";"B";"";"T";"N"
"United States Minor Outlying Islands";"Малки далечни острови на САЩ";"B";"";"T";"N"
"United States";"САЩ";"B";"";"T";"N"
"Uruguay";"Уругвай";"B";"";"T";"N"
"Uzbekistan";"Узбекистан";"B";"";"T";"N"
"Holy See (Vatican City State)";"Ватикана";"B";"";"T";"N"
"Saint Vincent and the Grenadines";"Сейнт Винсент и Гренадини";"B";"";"T";"N"
"Venezuela";"Венецуела";"B";"";"T";"N"
"Virgin Islands, British";"Британски Вирджински острови";"B";"";"T";"N"
"Virgin Islands, U.S.";"Американски Вирджински острови";"B";"";"T";"N"
"Vietnam";"Виетнам";"B";"";"T";"N"
"Vanuatu";"Вануату";"B";"";"T";"N"
"Wallis and Futuna";"Уолис и Футуна";"B";"";"T";"N"
"Samoa";"Самоа";"B";"";"T";"N"
"Yemen";"Йемен";"B";"";"T";"N"
"Mayotte";"Майот";"B";"";"T";"N"
"Serbia";"Сърбия";"B";"";"T";"N"
"South Africa";"Южна африка";"B";"";"T";"N"
"Zambia";"Замбия";"B";"";"T";"N"
"Montenegro";"Черна гора";"B";"";"T";"N"
"Zimbabwe";"Зимбабве";"B";"";"T";"N"
"Anonymous Proxy";"Анонимно прокси";"B";"";"T";"N"
"Satellite Provider";"Satellite Provider";"B";"";"N";"N"
"Aland Islands";"Оландските острови";"B";"";"T";"N"
"Guernsey";"Гърнси";"B";"";"T";"N"
"Isle of Man";"Остров Ман";"B";"";"T";"N"
"Jersey";"Остров Джърси";"B";"";"T";"N"
"Could not create directory inside %s directory";"Невъзможно създаване на директория в директорията %s";"S";"";"T";"N"
"Could not create file or directory inside %s subdirectory. Probably safe mode is not properly configured.";"Не може да бъде създаден файл или директория в под-директорията %s. Най-вероятно safe mode не е правилно конфигуриран.";"S";"";"T";"N"
"Commission Bonus";"Бонус комисионна";"S";"";"T";"N"
"With this plugin you can add bonus commission to affiliate if action is created with total cost greater than specified value. You can configure Bonus commission in Edit commission type dialog. It is not recommended to activate this plugin at the same time with Split Commission feature.";"С помощта на тази добавка ще можете да задавате бонус комисионни на партньорите ако е създадено действие с обща стойност по-голяма от определена стойност. Можете да зададете бонус комисионни в диалога Редакция на комисионни. Не се препоръчва активирането на тази добавка заедно с екстрата Разпределени комисионни.";"S";"";"T";"N"
"Bonus for sales greater than";"Бонус за продажби по-големи от";"S";"";"T";"N"
"Minimum sale value for which bonus commission will be added. Undefined: -1. For all sales: 0.";"Минимална стойност на продажбата за която ще бъде начислявана бонус комисионна. Неопределена: -1. За всички продажби: 0.";"S";"";"T";"N"
"Bonus commission value";"Стойност на бонус комисионната";"S";"";"T";"N"
"Bonus commission value in $.";"Стойност на бонус комисионната в $.";"S";"";"T";"N"
"Wrong format used for Bonus for sales";"Грешен формат използван за бонус за продажби";"S";"";"T";"N"
"Bonus for sales value must be greater than 0 or must equals to -1";"Стойността на бонуса за продажби трябва да бъде по-голяма от 0 или трябва да се равнява -1";"S";"";"T";"N"
"Wrong format used for Bonus commission value";"Използван е грешен формат за стойността на бонус комисионната";"S";"";"T";"N"
"Bonus commission must be greater or equal to 0";"Бонус комисионната трябва да бъде по-голяма или равна на 0";"S";"";"T";"N"
"Custom value separator should be set only when custom value is used by other script. See Eway (IPN and custom used by other script) integration method.";"Собственият разделител на стойностите трява да бъде зададен само ако бъде използвана собствена стойност от друг скрипт. Вижте Eway интеграционният метод (IPN и собствена стойност използвана от друг скрипт).";"S";"";"T";"N"
"Response type";"Отговор тип";"S";"";"T";"N"
"Select response type, for Merchant hosted select XML, for shared select HTTP";"Изберете типа на отговора, за Merchant hosted изберете XML, за shared изберете HTTP";"S";"";"T";"N"
"Eway plugin settings saved";"Настройките на добавката Eway са запазени";"S";"";"T";"N"
"eWAY handling";"eWAY обслужване";"S";"";"T";"N"
"This plugin handles eWAY notifications (integration of Post Affiliate with eWAY)";"Тази добавка се грижи за eWAY известията (интеграция на Post Affiliate с eWAY)";"S";"";"T";"N"
"Custom field number that can be used by PAP.";"Брой на собствените полета, които могат да бъдат използвани от PAP.";"S";"";"T";"N"
"Secret word";"Секретна дума";"S";"";"T";"N"
"Secret word set in MoneyBookers Merchant Tools used for notification.";"Secret word задава в MoneyBookers Merchant Tools и се използва за известия.";"S";"";"T";"N"
"MoneyBookers plugin configuration saved";"Конфигурацията на добавката MoneyBookers е запазена";"S";"";"T";"N"
"MoneyBookers integration plugin";"Добавка за интеграция на MoneyBookers";"S";"";"T";"N"
"This plugin handles MoneyBookers notifications (integration of Post Affiliate with MoneyBookers).";"Тази добавка се грижи за MoneyBookers известията (интеграция на Post Affiliate с MoneyBookers).";"S";"";"T";"N"
"Username format";"Формат на потребителското име";"S";"";"T";"N"
"Custom error message";"Собствено съобщение за грешка";"S";"";"T";"N"
"It is possible to insert any valid regular expression";"Възможно е да въведете всеки валиден регулярен израз";"S";"";"T";"N"
"Message which will be show to affiliate if he insert whong expression as username";"Съобщение, което ще бъде показвано на партньора ако той въведе грешен израз като потребителско име";"S";"";"T";"N"
"Username constraint settings saved";"Ограничението на потребителското име е запазено";"S";"";"T";"N"
"Username constraint";"Ограничение на потребителското име";"S";"";"T";"N"
"Enables custom username. You will be able to set regular expression pattern in configure screen after plugin activation.";"Позволява използването на собствено Потребителско име. Ще можете да зададете regular expression pattern в конфигурационният екран след активирането на добавката.";"S";"";"T";"N"
"Setting ""do not force email usernames"" must be active!";"Настройката ""не задължавай имейл за потребителско име"" трябва да е активна..!";"S";"";"T";"N"
"Testing the best placement for the banner on yur website - you can use the same banner, but with different channel for every position - and you will know which one is clicked more or has better CTR.";"Testing the best placement for the banner on your website - you can use the same banner, but with different channel for every position - and you will know which one is clicked more or has better CTR.";"S";"";"N";"N"
"Refunds are marked with red color";"Връщанията са маркирани в червен цвят <small>(върнати стоки от клиенти)</small>";"S";"";"T";"N"
"Chargebacks are marked with orange color";"Възстановяванията са маркирани в оранжев цвят <small>(неполучени стоки от клиенти)</small>";"S";"";"T";"N"
"Revenue";"Оборот";"S";"";"T";"N"
"number";"Число";"B";"";"T";"N"
"commission";"Комисионна";"S";"";"T";"N"
"revenue";"Оборот";"S";"";"T";"N"
"conversion";"конверсия";"S";"";"T";"N"
"Account status";"Статус на акаунта";"S";"";"T";"N"
"Logins Map";"Карта на логванията";"S";"";"T";"N"
"Map shows last 20 unique IP addresses from which affiliate logged in";"Картата показва последните 20 уникални IP адреса от които е влизал партньора";"S";"";"T";"N"
"Blacklisted countries";"Забранени страни";"S";"";"T";"N"
"Comma separated country codes of blacklisted countries";"Кодове на забранените държави, разделени със запетая";"B";"";"T";"N"
"What to do with affiliates from blacklisted countries";"Какво да се прави с партньорите от забранените държави";"S";"";"T";"N"
"What to do with clicks from blacklisted countries";"Какво да се прави с кликовете от забранените държави";"S";"";"T";"N"
"What to do with sales from blacklisted countries";"Какво да се прави с продажбите от забранените държави";"S";"";"T";"N"
"If you deactivate this feature, all Page Peel banners will be deleted. Are you sure you want to deactivate this feature ?";"Ако деактивирате тази екстра, всички Page Peel банери ще бъдат изтрити. Сигурни ли сте, че искате да деактивирате тази екстра..?";"S";"";"T";"N"
